-5.023,9.33E-151,9.84E-119,1.04E-86,1.09E-54,1.15E-22,12163000000,3.83E+022,2.82E+023,8.57E+023,1.56E+024,2.29E+024,3.17E+024,4.25E+024,6.39E+024,9.05E+024,1.21E+025,1.54E+025,1.86E+025,2.16E+025,2.5E+025,2.86E+025
-4.88725,1.811E-150,1.9113E-118,2.0167E-86,2.1233E-54,2.24E-22,23621000000,7.3033E+022,5.2667E+023,1.5823E+024,2.88E+024,4.27E+024,5.86E+024,7.7967E+024,1.1597E+025,1.6217E+025,2.1467E+025,2.7133E+025,3.2433E+025,3.76E+025,4.3233E+025,4.9233E+025
-4.7515,3.3846E-150,3.5708E-118,3.766E-86,3.97E-54,4.186E-22,44145000000,1.3202E+023,9.2E+023,2.6874E+024,4.84E+024,7.024E+024,9.496E+024,1.2458E+025,1.8078E+025,2.481E+025,3.232E+025,4.032E+025,4.78E+025,5.54E+025,6.374E+025,7.252E+025
-4.61575,5.176E-150,5.454E-118,5.758E-86,6.072E-54,6.396E-22,67513000000,1.9756E+023,1.3416E+024,3.848E+024,6.828E+024,9.786E+024,1.3082E+025,1.7008E+025,2.438E+025,3.314E+025,4.278E+025,5.296E+025,6.238E+025,7.208E+025,8.254E+025,9.36E+025
-4.48,7.47E-150,7.87E-118,8.314E-86,8.748E-54,9.232E-22,97454000000,2.78E+023,1.831E+024,5.152E+024,9.082E+024,1.28E+025,1.6916E+025,2.176E+025,3.066E+025,4.112E+025,5.25E+025,6.438E+025,7.536E+025,8.688E+025,9.942E+025,1.1248E+026
-4.34425,1.0276E-149,1.0824E-117,1.1436E-85,1.2036E-53,1.2702E-21,133970000000,3.734E+023,2.39E+024,6.566E+024,1.1392E+025,1.5822E+025,2.064E+025,2.624E+025,3.646E+025,4.834E+025,6.106E+025,7.414E+025,8.6E+025,9.864E+025,1.122E+026,1.2618E+026
-4.2085,1.3546E-149,1.4284E-117,1.5084E-85,1.5888E-53,1.6756E-21,176700000000,4.788E+023,2.956E+024,7.928E+024,1.3582E+025,1.858E+025,2.392E+025,3.002E+025,4.088E+025,5.332E+025,6.644E+025,7.974E+025,9.176E+025,1.049E+026,1.188E+026,1.33E+026
-4.07275,1.7318E-149,1.826E-117,1.928E-85,2.03E-53,2.142E-21,225800000000,5.938E+023,3.534E+024,9.208E+024,1.55E+025,2.086E+025,2.646E+025,3.28E+025,4.392E+025,5.646E+025,6.944E+025,8.24E+025,9.388E+025,1.0648E+026,1.196E+026,1.33E+026
-3.937,2.154E-149,2.272E-117,2.398E-85,2.526E-53,2.666E-21,280800000000,7.136E+023,4.064E+024,1.0296E+025,1.706E+025,2.254E+025,2.818E+025,3.446E+025,4.52E+025,5.708E+025,6.916E+025,8.098E+025,9.136E+025,1.029E+026,1.1492E+026,1.27E+026
-3.80125,2.626E-149,2.772E-117,2.924E-85,3.082E-53,3.25E-21,342400000000,8.4E+023,4.57E+024,1.1186E+025,1.816E+025,2.356E+025,2.904E+025,3.504E+025,4.512E+025,5.608E+025,6.698E+025,7.748E+025,8.648E+025,9.646E+025,1.066E+026,1.1674E+026
