-4.6155,4085100000,165140000000,6674500000000,267260000000000,8175000000000000,6.9639E+016,2.4385E+017,5.8644E+017,1.1546E+018,1.9825E+018,3.0988E+018,4.5259E+018,6.2749E+018,8.3511E+018,1.0759E+019,1.3507E+019,1.6593E+019,2.0027E+019,2.38E+019,2.7905E+019,3.2333E+019,3.7073E+019
-4.4798,7326100000,296160000000,11970000000000,479270000000000,1.4639E+016,1.2368E+017,4.2781E+017,1.0208E+018,2.0076E+018,3.4276E+018,5.3105E+018,7.6867E+018,1.0567E+019,1.3949E+019,1.783E+019,2.2222E+019,2.7108E+019,3.2483E+019,3.8333E+019,4.4644E+019,5.1392E+019,5.8559E+019
-4.344,12490000000,504940000000,20408000000000,817090000000000,2.4942E+016,2.0998E+017,7.2199E+017,1.7219E+018,3.3932E+018,5.7881E+018,8.9364E+018,1.2882E+019,1.7641E+019,2.3208E+019,2.9579E+019,3.6759E+019,4.4719E+019,5.3393E+019,6.2784E+019,7.2859E+019,8.3557E+019,9.4844E+019
-4.2083,18804000000,760160000000,30723000000000,1230100000000000,3.7504E+016,3.1364E+017,1.0666E+018,2.5251E+018,4.8705E+018,8.1806E+018,1.2465E+019,1.7746E+019,2.4005E+019,3.1205E+019,3.9311E+019,4.8301E+019,5.8126E+019,6.8736E+019,8.0095E+019,9.2157E+019,1.0485E+020,1.1813E+020
-4.0725,27059000000,1093900000000,44210000000000,1770000000000000,5.3915E+016,4.4839E+017,1.5097E+018,3.5132E+018,6.641E+018,1.1002E+019,1.6567E+019,2.3327E+019,3.1228E+019,4.0202E+019,5.0182E+019,6.1119E+019,7.2937E+019,8.5573E+019,9.8949E+019,1.13E+020,1.2762E+020,1.4275E+020
-3.9368,36045000000,1457100000000,58892000000000,2357600000000000,7.1702E+016,5.9087E+017,1.9556E+018,4.4519E+018,8.2958E+018,1.3557E+019,2.0133E+019,2.7966E+019,3.6956E+019,4.6999E+019,5.8002E+019,6.989E+019,8.2569E+019,9.5967E+019,1.0999E+020,1.2456E+020,1.3957E+020,1.5496E+020
-3.801,45526000000,1840400000000,74383000000000,2977500000000000,9.0361E+016,7.3564E+017,2.3909E+018,5.3494E+018,9.8171E+018,1.5773E+019,2.3047E+019,3.1519E+019,4.1041E+019,5.1472E+019,6.2694E+019,7.4599E+019,8.7081E+019,1.0006E+020,1.1345E+020,1.2716E+020,1.4109E+020,1.5521E+020
-3.6653,55593000000,2247400000000,90830000000000,3635700000000000,1.101E+017,8.8561E+017,2.829E+018,6.255E+018,1.1275E+019,1.7766E+019,2.5524E+019,3.4364E+019,4.4092E+019,5.4547E+019,6.5602E+019,7.7125E+019,8.9009E+019,1.0118E+020,1.1355E+020,1.2603E+020,1.3856E+020,1.5108E+020
-3.5295,65945000000,2665900000000,107740000000000,4312300000000000,1.3024E+017,1.0322E+018,3.2222E+018,6.9626E+018,1.2214E+019,1.883E+019,2.6508E+019,3.5007E+019,4.4104E+019,5.363E+019,6.3454E+019,7.3457E+019,8.3543E+019,9.3641E+019,1.0369E+020,1.1363E+020,1.2345E+020,1.3311E+020
-3.3938,76461000000,3091000000000,124920000000000,4999400000000000,1.5059E+017,1.1758E+018,3.5822E+018,7.5101E+018,1.2882E+019,1.9469E+019,2.6895E+019,3.4897E+019,4.3254E+019,5.1813E+019,6.0459E+019,6.9092E+019,7.7643E+019,8.6006E+019,9.4166E+019,1.0208E+020,1.0978E+020,1.1722E+020
-3.258,86785000000,3508400000000,141790000000000,5673900000000000,1.7039E+017,1.3078E+018,3.8756E+018,7.8893E+018,1.3216E+019,1.952E+019,2.6399E+019,3.3574E+019,4.084E+019,4.8064E+019,5.517E+019,6.2076E+019,6.8749E+019,7.5159E+019,8.1279E+019,8.7099E+019,9.2644E+019,9.7903E+019
-3.1223,96518000000,3901800000000,157700000000000,6309500000000000,1.8888E+017,1.4242E+018,4.1093E+018,8.1807E+018,1.3351E+019,1.925E+019,2.55E+019,3.1826E+019,3.8051E+019,4.4078E+019,4.9853E+019,5.5327E+019,6.049E+019,6.5344E+019,6.9876E+019,7.4093E+019,7.8021E+019,8.1669E+019
-2.9865,105820000000,4277900000000,172900000000000,6916900000000000,2.064E+017,1.5288E+018,4.2985E+018,8.3549E+018,1.3298E+019,1.8721E+019,2.4268E+019,2.97E+019,3.4886E+019,3.9765E+019,4.4318E+019,4.8522E+019,5.2386E+019,5.5931E+019,5.916E+019,6.2091E+019,6.4752E+019,6.7164E+019
-2.8508,114050000000,4610400000000,186330000000000,7453600000000000,2.2169E+017,1.6123E+018,4.407E+018,8.3158E+018,1.2925E+019,1.7782E+019,2.256E+019,2.7088E+019,3.1289E+019,3.5138E+019,3.8639E+019,4.1791E+019,4.4615E+019,4.7139E+019,4.9383E+019,5.1373E+019,5.3143E+019,5.4719E+019
-2.715,122420000000,4949100000000,200020000000000,8000100000000000,2.3717E+017,1.6938E+018,4.5002E+018,8.2293E+018,1.2481E+019,1.6749E+019,2.0808E+019,2.4532E+019,2.789E+019,3.0887E+019,3.3546E+019,3.5883E+019,3.7925E+019,3.9699E+019,4.1235E+019,4.256E+019,4.371E+019,4.471E+019
-2.5793,130080000000,5258700000000,212530000000000,8499600000000000,2.5116E+017,1.7617E+018,4.5602E+018,8.1173E+018,1.1937E+019,1.5627E+019,1.9042E+019,2.2088E+019,2.4766E+019,2.7097E+019,2.9114E+019,3.0842E+019,3.2316E+019,3.3561E+019,3.4611E+019,3.5496E+019,3.625E+019,3.6895E+019
-2.4435,137440000000,5556100000000,224550000000000,8979200000000000,2.6447E+017,1.8223E+018,4.5983E+018,7.9763E+018,1.1407E+019,1.4606E+019,1.7485E+019,1.9988E+019,2.2139E+019,2.3967E+019,2.5511E+019,2.6805E+019,2.7883E+019,2.8771E+019,2.95E+019,3.0097E+019,3.0594E+019,3.1011E+019
-2.3078,143510000000,5801400000000,234470000000000,9.3746E+015,2.7523E+017,1.8637E+018,4.5769E+018,7.7245E+018,1.0835E+019,1.3628E+019,1.6064E+019,1.813E+019,1.9867E+019,2.1313E+019,2.2508E+019,2.349E+019,2.429E+019,2.4933E+019,2.5449E+019,2.5862E+019,2.62E+019,2.6481E+019
-2.172,149060000000,6026000000000,243540000000000,9.7364E+015,2.8499E+017,1.8985E+018,4.5453E+018,7.4689E+018,1.0288E+019,1.2729E+019,1.4794E+019,1.651E+019,1.7924E+019,1.9083E+019,2.0024E+019,2.0783E+019,2.1391E+019,2.187E+019,2.2247E+019,2.2544E+019,2.2784E+019,2.2984E+019
