-4.05975,80508,20693000,5318900000,1367000000000,344050000000000,2.4313E+016,1.432E+017,4.1275E+017,8.9647E+017,1.6184E+018,2.5842E+018,3.8062E+018,5.3056E+018,7.1094E+018,9.2012E+018,1.1586E+019,1.427E+019,1.7238E+019,2.0483E+019,2.3989E+019,2.7735E+019,3.1697E+019
-3.924,144310,37092000,9533900000,2450300000000,616640000000000,4.3358E+016,2.5124E+017,7.1185E+017,1.5225E+018,2.7267E+018,4.3592E+018,6.4153E+018,8.9132E+018,1.1861E+019,1.5238E+019,1.9049E+019,2.3292E+019,2.7947E+019,3.3E+019,3.8425E+019,4.4195E+019,5.0276E+019
-3.78825,247920,63724000,16379000000,4209700000000,1059300000000000,7.4353E+016,4.2825E+017,1.2048E+018,2.5577E+018,4.5732E+018,7.3089E+018,1.0704E+019,1.4762E+019,1.9544E+019,2.5E+019,3.1133E+019,3.7928E+019,4.534E+019,5.3327E+019,6.1835E+019,7.0801E+019,8.0154E+019
-3.6525,381950,98173000,25234000000,6485400000000,1631900000000000,1.1418E+017,6.5018E+017,1.8028E+018,3.7712E+018,6.6481E+018,1.0432E+019,1.5121E+019,2.0609E+019,2.6992E+019,3.4194E+019,4.2197E+019,5.097E+019,6.0451E+019,7.0592E+019,8.1332E+019,9.2606E+019,1.0434E+020
-3.51675,557340,143250000,36821000000,9463500000000,2381200000000000,1.6618E+017,9.376E+017,2.567E+018,5.2818E+018,9.1186E+018,1.4034E+019,2.0071E+019,2.7092E+019,3.5154E+019,4.4147E+019,5.403E+019,6.4745E+019,7.6211E+019,8.8354E+019,1.0109E+020,1.1434E+020,1.28E+020
-3.381,756300,194400000,49966000000,12842000000000,3231100000000000,2.245E+017,1.2488E+018,3.3658E+018,6.813E+018,1.1551E+019,1.751E+019,2.4654E+019,3.2867E+019,4.2166E+019,5.2405E+019,6.3512E+019,7.5405E+019,8.7988E+019,1.0117E+020,1.1484E+020,1.2892E+020,1.433E+020
-3.24525,970620,249480000,64125000000,16481000000000,4146200000000000,2.8632E+017,1.5609E+018,4.1137E+018,8.1694E+018,1.3695E+019,2.049E+019,2.8401E+019,3.7305E+019,4.7209E+019,5.7923E+019,6.936E+019,8.1424E+019,9.4018E+019,1.0705E+020,1.2044E+020,1.3411E+020,1.4797E+020
-3.1095,1209000,310770000,79877000000,20529000000000,5164200000000000,3.5455E+017,1.8965E+018,4.8912E+018,9.514E+018,1.5684E+019,2.3196E+019,3.1787E+019,4.1209E+019,5.1478E+019,6.2405E+019,7.3892E+019,8.5824E+019,9.8083E+019,1.1056E+020,1.2316E+020,1.3578E+020,1.4835E+020
-2.97375,1458000,374760000,96325000000,24757000000000,6226800000000000,4.244E+017,2.2162E+018,5.5633E+018,1.0542E+019,1.695E+019,2.4541E+019,3.307E+019,4.2199E+019,5.1871E+019,6.1931E+019,7.228E+019,8.2822E+019,9.3477E+019,1.0417E+020,1.1485E+020,1.2546E+020,1.3597E+020
-2.838,1726400,443730000,114050000000,29313000000000,7371900000000000,4.9886E+017,2.5451E+018,6.2264E+018,1.1523E+019,1.8123E+019,2.5672E+019,3.3855E+019,4.2466E+019,5.1408E+019,6.0536E+019,6.9749E+019,7.8957E+019,8.8089E+019,9.708E+019,1.0588E+020,1.1444E+020,1.2275E+020
-2.70225,1997800,513490000,131990000000,33922000000000,8529700000000000,5.7236E+017,2.841E+018,6.745E+018,1.2159E+019,1.8661E+019,2.5876E+019,3.342E+019,4.1197E+019,4.9076E+019,5.6932E+019,6.4698E+019,7.2311E+019,7.9722E+019,8.6894E+019,9.3804E+019,1.0044E+020,1.068E+020
-2.5665,2272800,584180000,150150000000,38591000000000,9.7024E+015,6.4534E+017,3.1139E+018,7.1682E+018,1.2521E+019,1.8709E+019,2.5394E+019,3.2265E+019,3.9188E+019,4.5983E+019,5.2577E+019,5.8947E+019,6.5061E+019,7.0894E+019,7.6429E+019,8.1668E+019,8.6613E+019,9.1278E+019
-2.43075,2540000,652860000,167810000000,43128000000000,1.0841E+016,7.1481E+017,3.3539E+018,7.4927E+018,1.2716E+019,1.8524E+019,2.4641E+019,3.0774E+019,3.6807E+019,4.2532E+019,4.7942E+019,5.3046E+019,5.7834E+019,6.2297E+019,6.6435E+019,7.0265E+019,7.3802E+019,7.7074E+019
-2.295,2779800,714510000,183650000000,47201000000000,1.1863E+016,7.7495E+017,3.5301E+018,7.645E+018,1.2621E+019,1.8006E+019,2.3449E+019,2.8698E+019,3.3726E+019,3.8341E+019,4.2595E+019,4.6508E+019,5.0093E+019,5.3361E+019,5.6336E+019,5.9049E+019,6.153E+019,6.3814E+019
-2.15925,3025500,777650000,199880000000,51372000000000,1.291E+016,8.3583E+017,3.7015E+018,7.7811E+018,1.2486E+019,1.7383E+019,2.2152E+019,2.6516E+019,3.0602E+019,3.4239E+019,3.7515E+019,4.0448E+019,4.3057E+019,4.537E+019,4.7414E+019,4.9221E+019,5.0822E+019,5.2259E+019
-2.0235,3260400,838030000,215400000000,55361000000000,1.391E+016,8.9238E+017,3.8385E+018,7.8245E+018,1.2187E+019,1.6476E+019,2.0477E+019,2.4069E+019,2.7345E+019,3.018E+019,3.2646E+019,3.4791E+019,3.6649E+019,3.8254E+019,3.9639E+019,4.0843E+019,4.1903E+019,4.2857E+019
-1.88775,3498700,899290000,231150000000,59408000000000,1.4924E+016,9.4911E+017,3.9693E+018,7.8509E+018,1.1887E+019,1.5651E+019,1.8987E+019,2.1924E+019,2.4516E+019,2.6699E+019,2.8556E+019,3.0123E+019,3.1435E+019,3.253E+019,3.3439E+019,3.4201E+019,3.4852E+019,3.543E+019
-1.752,3708400,953190000,245000000000,62969000000000,1.5816E+016,9.97E+017,4.0517E+018,7.7705E+018,1.1437E+019,1.475E+019,1.7545E+019,1.9915E+019,2.1939E+019,2.3602E+019,2.4986E+019,2.6113E+019,2.7022E+019,2.7752E+019,2.8335E+019,2.8808E+019,2.9204E+019,2.9559E+019
-1.61625,3898300,1002000000,257550000000,66192000000000,1.6623E+016,1.0386E+018,4.1024E+018,7.6315E+018,1.0937E+019,1.3809E+019,1.618E+019,1.8135E+019,1.974E+019,2.1026E+019,2.2058E+019,2.2864E+019,2.3484E+019,2.3955E+019,2.4314E+019,2.4591E+019,2.4819E+019,2.5029E+019
-1.4805,4064900,1044800000,268550000000,69021000000000,1.7331E+016,1.0741E+018,4.1331E+018,7.4761E+018,1.0455E+019,1.2936E+019,1.4944E+019,1.6566E+019,1.7835E+019,1.8825E+019,1.9588E+019,2.0155E+019,2.0565E+019,2.0853E+019,2.1053E+019,2.1194E+019,2.1306E+019,2.1412E+019
-1.34475,4217800,1084100000,278650000000,71617000000000,1.7981E+016,1.106E+018,4.1527E+018,7.3187E+018,1.0023E+019,1.221E+019,1.389E+019,1.5206E+019,1.6205E+019,1.6958E+019,1.7518E+019,1.7911E+019,1.8173E+019,1.834E+019,1.8441E+019,1.8503E+019,1.855E+019,1.8606E+019
-1.209,4358900,1120400000,287970000000,74013000000000,1.858E+016,1.135E+018,4.1669E+018,7.1689E+018,9.6195E+018,1.1516E+019,1.2914E+019,1.396E+019,1.4736E+019,1.5305E+019,1.5712E+019,1.5979E+019,1.6136E+019,1.6217E+019,1.6246E+019,1.6248E+019,1.6245E+019,1.6256E+019
-1.07325,4492700,1154800000,296810000000,76284000000000,1.9148E+016,1.1621E+018,4.1786E+018,7.0331E+018,9.2616E+018,1.089E+019,1.207E+019,1.2937E+019,1.3556E+019,1.3993E+019,1.4288E+019,1.4464E+019,1.4548E+019,1.4571E+019,1.4555E+019,1.4521E+019,1.4491E+019,1.4478E+019
-0.9375,4609600,1184800000,304540000000,78270000000000,1.9645E+016,1.1853E+018,4.1828E+018,6.9057E+018,8.9456E+018,1.0395E+019,1.1389E+019,1.212E+019,1.2617E+019,1.2955E+019,1.3169E+019,1.3279E+019,1.3308E+019,1.3288E+019,1.3237E+019,1.3176E+019,1.3121E+019,1.3086E+019
-0.80175,4702700,1208700000,310690000000,79850000000000,2.004E+016,1.2027E+018,4.1751E+018,6.7778E+018,8.6639E+018,9.9756E+018,1.0844E+019,1.1464E+019,1.1867E+019,1.2125E+019,1.2278E+019,1.2338E+019,1.2328E+019,1.2274E+019,1.2198E+019,1.2116E+019,1.2042E+019,1.1989E+019
-0.666,4761100,1223800000,314550000000,80843000000000,2.0287E+016,1.2125E+018,4.1533E+018,6.6497E+018,8.402E+018,9.5846E+018,1.0373E+019,1.0919E+019,1.1262E+019,1.1464E+019,1.1571E+019,1.1596E+019,1.1558E+019,1.1481E+019,1.1385E+019,1.1286E+019,1.1199E+019,1.1131E+019
-0.53025,4807400,1235700000,317610000000,81629000000000,2.0483E+016,1.2202E+018,4.1368E+018,6.5526E+018,8.1979E+018,9.2776E+018,9.989E+018,1.0473E+019,1.0766E+019,1.0931E+019,1.1005E+019,1.1002E+019,1.0943E+019,1.085E+019,1.074E+019,1.0629E+019,1.0531E+019,1.0452E+019
-0.3945,4849400,1246500000,320380000000,82342000000000,2.0661E+016,1.2278E+018,4.1313E+018,6.4949E+018,8.0773E+018,9.0856E+018,9.7316E+018,1.0157E+019,1.0409E+019,1.0544E+019,1.0593E+019,1.0572E+019,1.0499E+019,1.0397E+019,1.028E+019,1.0162E+019,1.0058E+019,9.972E+018
-0.25875,4895500,1258300000,323430000000,83124000000000,2.0857E+016,1.2372E+018,4.1384E+018,6.4658E+018,7.994E+018,8.9425E+018,9.5463E+018,9.9293E+018,1.0154E+019,1.0269E+019,1.0304E+019,1.0271E+019,1.0189E+019,1.0081E+019,9.9582E+018,9.8346E+018,9.7253E+018,9.6337E+018
-0.123,4927200,1266400000,325520000000,83662000000000,2.0992E+016,1.2438E+018,4.1466E+018,6.4563E+018,7.9538E+018,8.8641E+018,9.442E+018,9.8094E+018,1.002E+019,1.0118E+019,1.0143E+019,1.0104E+019,1.0019E+019,9.9065E+018,9.782E+018,9.6564E+018,9.5448E+018,9.4507E+018
0,4939700,1269700000,326350000000,83875000000000,2.1045E+016,1.2464E+018,4.1498E+018,6.453E+018,7.9402E+018,8.8404E+018,9.4073E+018,9.7682E+018,9.9761E+018,1.0066E+019,1.0086E+019,1.0044E+019,9.9571E+018,9.8423E+018,9.7176E+018,9.5919E+018,9.4799E+018,9.3851E+018
0.13575,4926900,1266400000,325500000000,83658000000000,2.099E+016,1.2436E+018,4.145E+018,6.4532E+018,7.9481E+018,8.8611E+018,9.4445E+018,9.8096E+018,1.0024E+019,1.0117E+019,1.0136E+019,1.0097E+019,1.0011E+019,9.8961E+018,9.7726E+018,9.6486E+018,9.5378E+018,9.4444E+018
0.2715,4895000,1258200000,323390000000,83116000000000,2.0855E+016,1.2369E+018,4.1363E+018,6.4616E+018,7.9839E+018,8.9336E+018,9.554E+018,9.9359E+018,1.0165E+019,1.027E+019,1.0294E+019,1.026E+019,1.0178E+019,1.0067E+019,9.9454E+018,9.8248E+018,9.717E+018,9.6271E+018
