-3.5301,5.48E-30,2.22E-20,8.96E-11,0.363,1466300000,5.93E+018,6.85E+022,3.02E+023,8.23E+023,1.71E+024,2.84E+024,4.01E+024,5.04E+024,6.46E+024,8.61E+024,1.13E+025,1.45E+025,1.8E+025,2.18E+025,2.59E+025,3.01E+025
-3.39433,1.0837E-29,4.39E-20,1.7753E-10,0.718,2902900000,1.171E+019,1.335E+023,5.78E+023,1.541E+024,3.15E+024,5.1533E+024,7.1933E+024,9.0833E+024,1.172E+025,1.5437E+025,2.01E+025,2.5433E+025,3.1333E+025,3.77E+025,4.4433E+025,5.1433E+025
-3.25855,1.9762E-29,7.994E-20,3.2332E-10,1.3088,5291300000,2.1366E+019,2.385E+023,1.0008E+024,2.5926E+024,5.19E+024,8.372E+024,1.1576E+025,1.461E+025,1.8552E+025,2.4022E+025,3.076E+025,3.836E+025,4.666E+025,5.556E+025,6.484E+025,7.452E+025
-3.12278,2.9686E-29,1.201E-19,4.858E-10,1.9662,7949200000,3.21E+019,3.534E+023,1.4524E+024,3.69E+024,7.288E+024,1.1604E+025,1.5914E+025,1.9982E+025,2.512E+025,3.224E+025,4.09E+025,5.058E+025,6.108E+025,7.22E+025,8.386E+025,9.57E+025
-2.98701,4.238E-29,1.7154E-19,6.936E-10,2.806,11348000000,4.584E+019,4.968E+023,1.993E+024,4.948E+024,9.592E+024,1.5114E+025,2.054E+025,2.562E+025,3.186E+025,4.042E+025,5.068E+025,6.206E+025,7.426E+025,8.718E+025,1.0044E+026,1.14E+026
-2.85123,5.812E-29,2.352E-19,9.512E-10,3.848,15562000000,6.292E+019,6.686E+023,2.614E+024,6.33E+024,1.202E+025,1.866E+025,2.502E+025,3.09E+025,3.802E+025,4.772E+025,5.916E+025,7.172E+025,8.514E+025,9.894E+025,1.1318E+026,1.2746E+026
-2.71546,7.618E-29,3.084E-19,0.0000000012478,5.046,20407000000,8.254E+019,8.602E+023,3.262E+024,7.674E+024,1.4268E+025,2.184E+025,2.892E+025,3.536E+025,4.3E+025,5.322E+025,6.506E+025,7.792E+025,9.148E+025,1.0536E+026,1.194E+026,1.334E+026
-2.57968,9.646E-29,3.906E-19,0.0000000015804,6.39,25844000000,1.0458E+020,1.0682E+024,3.922E+024,8.962E+024,1.626E+025,2.444E+025,3.19E+025,3.862E+025,4.64E+025,5.666E+025,6.836E+025,8.088E+025,9.39E+025,1.07E+026,1.202E+026,1.33E+026
-2.4439,1.1864E-28,4.8E-19,0.000000001942,7.86,31766000000,1.2846E+020,1.2856E+024,4.558E+024,1.008E+025,1.782E+025,2.632E+025,3.386E+025,4.054E+025,4.812E+025,5.786E+025,6.876E+025,8.022E+025,9.196E+025,1.0364E+026,1.1512E+026,1.264E+026
-2.3081,1.4258E-28,5.764E-19,0.000000002332,9.43,38153000000,1.542E+020,1.51E+024,5.162E+024,1.104E+025,1.898E+025,2.746E+025,3.48E+025,4.116E+025,4.83E+025,5.722E+025,6.702E+025,7.716E+025,8.738E+025,9.73E+025,1.0708E+026,1.1638E+026
-2.1724,1.678E-28,6.788E-19,0.000000002746,11.1,44926000000,1.816E+020,1.736E+024,5.71E+024,1.176E+025,1.964E+025,2.78E+025,3.472E+025,4.058E+025,4.704E+025,5.478E+025,6.31E+025,7.148E+025,7.966E+025,8.768E+025,9.524E+025,1.0246E+026
-2.0366,1.942E-28,7.86E-19,0.000000003178,12.848,51997000000,2.102E+020,1.96E+024,6.204E+024,1.23E+025,1.988E+025,2.752E+025,3.384E+025,3.912E+025,4.484E+025,5.144E+025,5.836E+025,6.516E+025,7.166E+025,7.784E+025,8.368E+025,8.916E+025
-1.9008,2.22E-28,8.978E-19,0.00000000363,14.68,59410000000,2.4E+020,2.184E+024,6.638E+024,1.262E+025,1.972E+025,2.666E+025,3.228E+025,3.694E+025,4.194E+025,4.734E+025,5.284E+025,5.806E+025,6.294E+025,6.748E+025,7.162E+025,7.556E+025
