-1.4935,21500000000000,1780000000000000,1.47E+017,1.21E+019,9.99E+020,6.82E+022,6.84E+023,1.71E+024,2.95E+024,4.34E+024,5.89E+024,7.6E+024,9.46E+024,1.15E+025,1.37E+025,1.62E+025,1.88E+025,2.17E+025,2.48E+025,2.82E+025,3.19E+025
-1.3577,40200000000000,3323300000000000,2.7433E+017,2.2633E+019,1.8697E+021,1.2707E+023,1.2713E+024,3.1667E+024,5.4167E+024,7.9033E+024,1.0663E+025,1.3667E+025,1.692E+025,2.04E+025,2.4167E+025,2.83E+025,3.2667E+025,3.74E+025,4.2467E+025,4.7933E+025,5.38E+025
-1.222,70220000000000,5796000000000000,4.794E+017,3.96E+019,3.2658E+021,2.2224E+023,2.2128E+024,5.468E+024,9.25E+024,1.3382E+025,1.7878E+025,2.266E+025,2.7792E+025,3.322E+025,3.898E+025,4.516E+025,5.166E+025,5.85E+025,6.584E+025,7.372E+025,8.168E+025
-1.0862,102320000000000,8440000000000000,6.98E+017,5.758E+019,4.754E+021,3.236E+023,3.21E+024,7.886E+024,1.326E+025,1.9094E+025,2.534E+025,3.192E+025,3.89E+025,4.62E+025,5.388E+025,6.192E+025,7.05E+025,7.936E+025,8.868E+025,9.868E+025,1.087E+026
-0.95042,139560000000000,1.1512E+016,9.518E+017,7.864E+019,6.492E+021,4.416E+023,4.368E+024,1.0666E+025,1.7846E+025,2.554E+025,3.368E+025,4.216E+025,5.102E+025,6.022E+025,6.982E+025,7.97E+025,9.006E+025,1.0084E+026,1.1182E+026,1.236E+026,1.3534E+026
-0.81464,179900000000000,1.4842E+016,1.2268E+018,1.0142E+020,8.372E+021,5.694E+023,5.616E+024,1.3648E+025,2.27E+025,3.23E+025,4.232E+025,5.264E+025,6.33E+025,7.424E+025,8.552E+025,9.698E+025,1.0886E+026,1.2106E+026,1.3336E+026,1.4636E+026,1.592E+026
-0.67887,220600000000000,1.82E+016,1.5038E+018,1.2436E+020,1.0254E+022,6.978E+023,6.862E+024,1.66E+025,2.746E+025,3.888E+025,5.062E+025,6.262E+025,7.486E+025,8.72E+025,9.996E+025,1.1262E+026,1.256E+026,1.388E+026,1.518E+026,1.654E+026,1.788E+026
-0.54309,258600000000000,2.134E+016,1.762E+018,1.458E+020,1.2008E+022,8.176E+023,8.028E+024,1.932E+025,3.18E+025,4.48E+025,5.802E+025,7.138E+025,8.482E+025,9.826E+025,1.1204E+026,1.254E+026,1.39E+026,1.528E+026,1.66E+026,1.796E+026,1.93E+026
-0.40732,291200000000000,2.404E+016,1.986E+018,1.644E+020,1.352E+022,9.206E+023,9.034E+024,2.164E+025,3.548E+025,4.976E+025,6.414E+025,7.854E+025,9.282E+025,1.0718E+026,1.214E+026,1.354E+026,1.492E+026,1.63E+026,1.762E+026,1.894E+026,2.024E+026
-0.27155,316800000000000,2.616E+016,2.16E+018,1.788E+020,1.47E+022,1.0014E+024,9.804E+024,2.344E+025,3.83E+025,5.354E+025,6.88E+025,8.396E+025,9.898E+025,1.138E+026,1.284E+026,1.426E+026,1.566E+026,1.702E+026,1.834E+026,1.962E+026,2.088E+026
-0.13577,333000000000000,2.75E+016,2.272E+018,1.88E+020,1.544E+022,1.0522E+024,1.0302E+025,2.456E+025,4.006E+025,5.59E+025,7.166E+025,8.726E+025,1.0256E+026,1.178E+026,1.324E+026,1.468E+026,1.608E+026,1.742E+026,1.872E+026,1.996E+026,2.118E+026
0,338600000000000,2.796E+016,2.31E+018,1.912E+020,1.57E+022,1.07E+024,1.048E+025,2.496E+025,4.068E+025,5.672E+025,7.268E+025,8.842E+025,1.038E+026,1.192E+026,1.338E+026,1.482E+026,1.622E+026,1.756E+026,1.886E+026,2.01E+026,2.13E+026
0.13577,333000000000000,2.75E+016,2.272E+018,1.88E+020,1.544E+022,1.0522E+024,1.0302E+025,2.456E+025,4.006E+025,5.59E+025,7.166E+025,8.726E+025,1.0256E+026,1.178E+026,1.324E+026,1.468E+026,1.608E+026,1.742E+026,1.872E+026,1.996E+026,2.118E+026
0.27155,316800000000000,2.616E+016,2.16E+018,1.788E+020,1.47E+022,1.0014E+024,9.804E+024,2.344E+025,3.83E+025,5.354E+025,6.88E+025,8.396E+025,9.898E+025,1.138E+026,1.284E+026,1.426E+026,1.566E+026,1.702E+026,1.834E+026,1.962E+026,2.088E+026
0.40732,291200000000000,2.404E+016,1.986E+018,1.644E+020,1.352E+022,9.206E+023,9.034E+024,2.164E+025,3.548E+025,4.976E+025,6.414E+025,7.854E+025,9.282E+025,1.0718E+026,1.214E+026,1.354E+026,1.492E+026,1.63E+026,1.762E+026,1.894E+026,2.024E+026
0.54309,258600000000000,2.134E+016,1.762E+018,1.458E+020,1.2008E+022,8.176E+023,8.028E+024,1.932E+025,3.18E+025,4.48E+025,5.802E+025,7.138E+025,8.482E+025,9.826E+025,1.1204E+026,1.254E+026,1.39E+026,1.528E+026,1.66E+026,1.796E+026,1.93E+026
