-1.4935,0.0000695,4.42,281080,17876000000,1140000000000000,7.23E+019,3.2E+023,1.41E+024,2.69E+024,4.1E+024,5.63E+024,7.22E+024,8.98E+024,1.1E+025,1.31E+025,1.55E+025,1.82E+025,2.1E+025,2.41E+025,2.74E+025,3.09E+025
-1.3577,0.00012917,8.2,521730,33182000000,2113300000000000,1.341E+020,5.9267E+023,2.5933E+024,4.9067E+024,7.4333E+024,1.0097E+025,1.2873E+025,1.5893E+025,1.93E+025,2.2933E+025,2.6933E+025,3.1267E+025,3.5867E+025,4.0833E+025,4.6133E+025,5.1767E+025
-1.222,0.0002259,14.38,913840,58170000000,3698000000000000,2.3506E+020,1.0356E+024,4.492E+024,8.424E+024,1.262E+025,1.6998E+025,2.1484E+025,2.6276E+025,3.158E+025,3.72E+025,4.326E+025,4.97E+025,5.638E+025,6.362E+025,7.114E+025,7.906E+025
-1.0862,0.0003302,21.016,1335600,84995000000,5404000000000000,3.436E+020,1.5116E+024,6.51E+024,1.2146E+025,1.808E+025,2.4192E+025,3.038E+025,3.694E+025,4.412E+025,5.168E+025,5.972E+025,6.806E+025,7.698E+025,8.62E+025,9.586E+025,1.0588E+026
-0.95042,0.000451,28.7,1824500,116140000000,7378000000000000,4.694E+020,2.0634E+024,8.836E+024,1.6388E+025,2.426E+025,3.226E+025,4.028E+025,4.87E+025,5.778E+025,6.724E+025,7.716E+025,8.73E+025,9.818E+025,1.0928E+026,1.2056E+026,1.3234E+026
-0.81464,0.0005826,37.08,2357300,150060000000,9.524E+015,6.064E+020,2.662E+024,1.1336E+025,2.09E+025,3.076E+025,4.068E+025,5.048E+025,6.068E+025,7.154E+025,8.272E+025,9.426E+025,1.0614E+026,1.1846E+026,1.3092E+026,1.4346E+026,1.566E+026
-0.67887,0.000715,45.48,2892400,184000000000,1.1688E+016,7.43E+020,3.264E+024,1.3828E+025,2.536E+025,3.71E+025,4.88E+025,6.024E+025,7.202E+025,8.436E+025,9.706E+025,1.0982E+026,1.2302E+026,1.364E+026,1.496E+026,1.63E+026,1.768E+026
-0.54309,0.0008394,53.34,3392200,215800000000,1.3714E+016,8.718E+020,3.824E+024,1.614E+025,2.944E+025,4.286E+025,5.608E+025,6.886E+025,8.19E+025,9.534E+025,1.0908E+026,1.2276E+026,1.368E+026,1.508E+026,1.642E+026,1.78E+026,1.916E+026
-0.40732,0.0009472,60.16,3825900,243400000000,1.546E+016,9.828E+020,4.308E+024,1.812E+025,3.29E+025,4.768E+025,6.212E+025,7.594E+025,8.984E+025,1.042E+026,1.1858E+026,1.328E+026,1.472E+026,1.612E+026,1.748E+026,1.884E+026,2.016E+026
-0.27155,0.0010308,65.44,4161600,264800000000,1.682E+016,1.0686E+021,4.682E+024,1.964E+025,3.556E+025,5.138E+025,6.676E+025,8.136E+025,9.596E+025,1.108E+026,1.256E+026,1.402E+026,1.548E+026,1.688E+026,1.822E+026,1.958E+026,2.086E+026
-0.13577,0.0010852,68.86,4378900,278600000000,1.77E+016,1.124E+021,4.924E+024,2.062E+025,3.726E+025,5.37E+025,6.962E+025,8.466E+025,9.956E+025,1.148E+026,1.298E+026,1.446E+026,1.59E+026,1.73E+026,1.864E+026,1.998E+026,2.12E+026
0,0.001104,70.02,4451800,283400000000,1.8E+016,1.144E+021,5.006E+024,2.096E+025,3.784E+025,5.452E+025,7.064E+025,8.584E+025,1.0088E+026,1.162E+026,1.312E+026,1.462E+026,1.606E+026,1.746E+026,1.88E+026,2.014E+026,2.134E+026
0.13577,0.0010852,68.86,4378900,278600000000,1.77E+016,1.124E+021,4.924E+024,2.062E+025,3.726E+025,5.37E+025,6.962E+025,8.466E+025,9.956E+025,1.148E+026,1.298E+026,1.446E+026,1.59E+026,1.73E+026,1.864E+026,1.998E+026,2.12E+026
0.27155,0.0010308,65.44,4161600,264800000000,1.682E+016,1.0686E+021,4.682E+024,1.964E+025,3.556E+025,5.138E+025,6.676E+025,8.136E+025,9.596E+025,1.108E+026,1.256E+026,1.402E+026,1.548E+026,1.688E+026,1.822E+026,1.958E+026,2.086E+026
0.40732,0.0009472,60.16,3825900,243400000000,1.546E+016,9.828E+020,4.308E+024,1.812E+025,3.29E+025,4.768E+025,6.212E+025,7.594E+025,8.984E+025,1.042E+026,1.1858E+026,1.328E+026,1.472E+026,1.612E+026,1.748E+026,1.884E+026,2.016E+026
0.54309,0.0008394,53.34,3392200,215800000000,1.3714E+016,8.718E+020,3.824E+024,1.614E+025,2.944E+025,4.286E+025,5.608E+025,6.886E+025,8.19E+025,9.534E+025,1.0908E+026,1.2276E+026,1.368E+026,1.508E+026,1.642E+026,1.78E+026,1.916E+026
0.67887,0.000715,45.48,2892400,184000000000,1.1688E+016,7.43E+020,3.264E+024,1.3828E+025,2.536E+025,3.71E+025,4.88E+025,6.024E+025,7.202E+025,8.436E+025,9.706E+025,1.0982E+026,1.2302E+026,1.364E+026,1.496E+026,1.63E+026,1.768E+026
0.81464,0.0005826,37.08,2357300,150060000000,9.524E+015,6.064E+020,2.662E+024,1.1336E+025,2.09E+025,3.076E+025,4.068E+025,5.048E+025,6.068E+025,7.154E+025,8.272E+025,9.426E+025,1.0614E+026,1.1846E+026,1.3092E+026,1.4346E+026,1.566E+026
0.95042,0.000451,28.7,1824500,116140000000,7378000000000000,4.694E+020,2.0634E+024,8.836E+024,1.6388E+025,2.426E+025,3.226E+025,4.028E+025,4.87E+025,5.778E+025,6.724E+025,7.716E+025,8.73E+025,9.818E+025,1.0928E+026,1.2056E+026,1.3234E+026
1.0862,0.0003302,21.016,1335600,84995000000,5404000000000000,3.436E+020,1.5116E+024,6.51E+024,1.2146E+025,1.808E+025,2.4192E+025,3.038E+025,3.694E+025,4.412E+025,5.168E+025,5.972E+025,6.806E+025,7.698E+025,8.62E+025,9.586E+025,1.0588E+026
1.222,0.0002259,14.38,913840,58170000000,3698000000000000,2.3506E+020,1.0356E+024,4.492E+024,8.424E+024,1.262E+025,1.6998E+025,2.1484E+025,2.6276E+025,3.158E+025,3.72E+025,4.326E+025,4.97E+025,5.638E+025,6.362E+025,7.114E+025,7.906E+025
1.3577,0.00012917,8.2,521730,33182000000,2113300000000000,1.341E+020,5.9267E+023,2.5933E+024,4.9067E+024,7.4333E+024,1.0097E+025,1.2873E+025,1.5893E+025,1.93E+025,2.2933E+025,2.6933E+025,3.1267E+025,3.5867E+025,4.0833E+025,4.6133E+025,5.1767E+025
1.4935,0.0000695,4.42,281080,17876000000,1140000000000000,7.23E+019,3.2E+023,1.41E+024,2.69E+024,4.1E+024,5.63E+024,7.22E+024,8.98E+024,1.1E+025,1.31E+025,1.55E+025,1.82E+025,2.1E+025,2.41E+025,2.74E+025,3.09E+025
