-5.023,2.57E-11,0.0000467,84.9,551000000000,3.64E+016,1.58E+021,6.46E+022,3E+023,7.78E+023,1.46E+024,2.36E+024,3.47E+024,4.92E+024,6.74E+024,8.93E+024,1.14E+025,1.43E+025,1.74E+025,2.08E+025,2.45E+025,2.84E+025
-4.88725,5.02E-11,0.000091333,166.03,1079000000000,7.1167E+016,3.0867E+021,1.2353E+023,5.62E+023,1.446E+024,2.7433E+024,4.3967E+024,6.4067E+024,9.0067E+024,1.2247E+025,1.6077E+025,2.0367E+025,2.5267E+025,3.0567E+025,3.63E+025,4.2433E+025,4.89E+025
-4.7515,9.132E-11,0.0001662,302.18,1949400000000,1.289E+017,5.58E+021,2.1912E+023,9.772E+023,2.4576E+024,4.578E+024,7.204E+024,1.0344E+025,1.4344E+025,1.9208E+025,2.4886E+025,3.126E+025,3.832E+025,4.592E+025,5.406E+025,6.264E+025,7.17E+025
-4.61575,1.3698E-10,0.00024926,453.14,2911200000000,1.9242E+017,8.324E+021,3.23E+023,1.4172E+024,3.502E+024,6.426E+024,1.0012E+025,1.423E+025,1.954E+025,2.594E+025,3.334E+025,4.158E+025,5.058E+025,6.024E+025,7.05E+025,8.114E+025,9.242E+025
-4.48,1.9422E-10,0.0003532,642.27,4108000000000,2.716E+017,1.174E+022,4.484E+023,1.9326E+024,4.692E+024,8.486E+024,1.3064E+025,1.8368E+025,2.492E+025,3.274E+025,4.166E+025,5.154E+025,6.218E+025,7.352E+025,8.542E+025,9.772E+025,1.108E+026
-4.34425,2.626E-10,0.0004776,868.68,5532000000000,3.658E+017,1.5808E+022,5.928E+023,2.504E+024,5.962E+024,1.0632E+025,1.6106E+025,2.236E+025,2.996E+025,3.892E+025,4.902E+025,6.006E+025,7.18E+025,8.418E+025,9.708E+025,1.1018E+026,1.2396E+026
-4.2085,3.412E-10,0.0006206,1128.6,7166000000000,4.732E+017,2.042E+022,7.498E+023,3.092E+024,7.2E+024,1.2632E+025,1.886E+025,2.582E+025,3.41E+025,4.374E+025,5.444E+025,6.596E+025,7.808E+025,9.07E+025,1.0376E+026,1.168E+026,1.304E+026
-4.07275,4.296E-10,0.000782,1420.9,8990000000000,5.93E+017,2.556E+022,9.158E+023,3.676E+024,8.352E+024,1.44E+025,2.112E+025,2.848E+025,3.71E+025,4.694E+025,5.77E+025,6.91E+025,8.092E+025,9.306E+025,1.0544E+026,1.176E+026,1.302E+026
-3.937,5.268E-10,0.0009596,1742.7,10978000000000,7.242E+017,3.118E+022,1.085E+024,4.224E+024,9.352E+024,1.58E+025,2.276E+025,3.02E+025,3.874E+025,4.83E+025,5.856E+025,6.926E+025,8.016E+025,9.118E+025,1.0226E+026,1.1304E+026,1.24E+026
-3.80125,6.334E-10,0.001153,2095.2,13124000000000,8.66E+017,3.724E+022,1.257E+024,4.728E+024,1.0178E+025,1.68E+025,2.374E+025,3.098E+025,3.914E+025,4.808E+025,5.75E+025,6.712E+025,7.678E+025,8.636E+025,9.588E+025,1.0492E+026,1.1388E+026
