-4.05975,54147000,4587400000,388650000000,32883000000000,2503200000000000,4.5922E+016,1.9028E+017,4.8565E+017,9.8636E+017,1.7183E+018,2.7057E+018,3.9617E+018,5.5135E+018,7.3618E+018,9.5134E+018,1.1973E+019,1.4739E+019,1.7818E+019,2.123E+019,2.4963E+019,2.9007E+019,3.3343E+019
-3.924,96970000,8215400000,696000000000,58887000000000,4480700000000000,8.1626E+016,3.334E+017,8.3837E+017,1.6808E+018,2.913E+018,4.5953E+018,6.6987E+018,9.2541E+018,1.2259E+019,1.5718E+019,1.9629E+019,2.3982E+019,2.8781E+019,3.4039E+019,3.9737E+019,4.5852E+019,5.2355E+019
-3.78825,166230000,14084000000,1193200000000,100950000000000,7679700000000000,1.3951E+017,5.664E+017,1.415E+018,2.8243E+018,4.8986E+018,7.6767E+018,1.1142E+019,1.5344E+019,2.026E+019,2.5903E+019,3.2271E+019,3.9346E+019,4.7131E+019,5.5598E+019,6.4725E+019,7.4481E+019,8.4807E+019
-3.6525,254790000,21586000000,1828700000000,154720000000000,1.1767E+016,2.1272E+017,8.5383E+017,2.1047E+018,4.1427E+018,7.053E+018,1.0904E+019,1.5619E+019,2.1263E+019,2.7762E+019,3.5103E+019,4.3261E+019,5.2196E+019,6.1888E+019,7.2327E+019,8.3464E+019,9.525E+019,1.0762E+020
-3.51675,370400000,31381000000,2658600000000,224930000000000,1.7101E+016,3.0793E+017,1.2238E+018,2.9787E+018,5.7637E+018,9.6239E+018,1.4677E+019,2.0791E+019,2.8038E+019,3.6283E+019,4.5491E+019,5.5613E+019,6.6589E+019,7.8373E+019,9.0942E+019,1.0422E+020,1.1815E+020,1.3263E+020
-3.381,499300000,42301000000,3583800000000,303210000000000,2.3041E+016,4.1205E+017,1.6154E+018,3.8738E+018,7.3714E+018,1.2116E+019,1.8167E+019,2.5364E+019,3.3773E+019,4.3205E+019,5.3582E+019,6.4833E+019,7.6879E+019,8.9656E+019,1.0311E+020,1.1717E+020,1.3175E+020,1.468E+020
-3.24525,638340000,54081000000,4581700000000,387640000000000,2.9438E+016,5.2178E+017,2.0079E+018,4.7226E+018,8.8448E+018,1.4369E+019,2.1184E+019,2.9128E+019,3.8232E+019,4.8264E+019,5.911E+019,7.0673E+019,8.2864E+019,9.5597E+019,1.088E+020,1.2239E+020,1.3631E+020,1.5053E+020
-3.1095,789710000,66905000000,5668200000000,479550000000000,3.6396E+016,6.3952E+017,2.4164E+018,5.5695E+018,1.0232E+019,1.6367E+019,2.3888E+019,3.2441E+019,4.2031E+019,5.2383E+019,6.3382E+019,7.4931E+019,8.6935E+019,9.93E+019,1.1194E+020,1.2477E+020,1.3774E+020,1.5083E+020
-2.97375,946900000,80223000000,6796500000000,575000000000000,4.3608E+016,7.5812E+017,2.8008E+018,6.2978E+018,1.1291E+019,1.762E+019,2.5264E+019,3.3731E+019,4.2939E+019,5.2634E+019,6.2699E+019,7.3032E+019,8.3544E+019,9.4152E+019,1.0477E+020,1.1536E+020,1.2587E+020,1.3628E+020
-2.838,1112400000,94245000000,7984400000000,675500000000000,5.1191E+016,8.8059E+017,3.1826E+018,6.9931E+018,1.2284E+019,1.8775E+019,2.6274E+019,3.4447E+019,4.3142E+019,5.2125E+019,6.1282E+019,7.0519E+019,7.9762E+019,8.8939E+019,9.7976E+019,1.0684E+020,1.155E+020,1.2389E+020
-2.70225,1278700000,108330000000,9178000000000,776480000000000,5.8791E+016,9.9897E+017,3.5192E+018,7.5296E+018,1.2902E+019,1.9303E+019,2.6366E+019,3.3888E+019,4.1645E+019,4.946E+019,5.7225E+019,6.4858E+019,7.2321E+019,7.9555E+019,8.6516E+019,9.3191E+019,9.9579E+019,1.057E+020
-2.5665,1443500000,122300000000,10361000000000,876550000000000,6.6308E+016,1.1125E+018,3.8182E+018,7.9411E+018,1.3226E+019,1.9326E+019,2.5932E+019,3.282E+019,3.9672E+019,4.64E+019,5.2933E+019,5.9214E+019,6.5215E+019,7.0909E+019,7.6268E+019,8.1299E+019,8.6013E+019,9.0449E+019
