-4.6155,5.2236E-157,7.0986E-125,9.6465E-93,1.3109E-60,1.7814E-28,24208,3.8894E+016,2.5198E+017,8.0157E+017,1.627E+018,2.5753E+018,3.713E+018,4.1936E+018,6.1894E+018,2.3632E+019,4.9514E+018,1.9384E+019,2.1822E+019,1.7808E+019,3.3149E+019,1.7808E+019,3.3149E+019
-4.4798,9.5376E-157,1.2961E-124,1.7613E-92,2.3935E-60,3.2526E-28,44201,6.9703E+016,4.4064E+017,1.3621E+018,2.752E+018,4.3898E+018,6.374E+018,7.0958E+018,1.0299E+019,3.9792E+019,8.1122E+018,3.0298E+019,3.4124E+019,2.7206E+019,5.3949E+019,2.7206E+019,5.3949E+019
-4.344,1.7589E-156,2.3903E-124,3.2482E-92,4.4141E-60,5.9985E-28,81515,1.2789E+017,7.9784E+017,2.4527E+018,4.7081E+018,7.3098E+018,1.0516E+019,1.1613E+019,1.711E+019,6.4952E+019,1.3042E+019,5.2332E+019,5.8136E+019,4.6708E+019,8.569E+019,4.6708E+019,8.569E+019
-4.2083,2.7647E-156,3.757E-124,5.1055E-92,6.9381E-60,9.4284E-28,128130,1.9617E+017,1.1997E+018,3.5862E+018,6.9174E+018,1.0544E+019,1.5041E+019,1.6405E+019,2.348E+019,9.04E+019,1.7918E+019,6.599E+019,7.3586E+019,5.7659E+019,1.1529E+020,5.7659E+019,1.1529E+020
-4.0725,4.1167E-156,5.5943E-124,7.6022E-92,1.0331E-59,1.4039E-27,190780,2.8666E+017,1.6969E+018,5.0201E+018,9.6058E+018,1.4218E+019,2.0051E+019,2.1559E+019,3.0712E+019,1.1708E+020,2.2858E+019,8.4495E+019,9.3366E+019,7.2475E+019,1.4357E+020,7.2475E+019,1.4357E+020
-3.9368,5.7279E-156,7.7838E-124,1.0578E-91,1.4374E-59,1.9534E-27,265450,3.8996E+017,2.2554E+018,6.476E+018,1.2247E+019,1.7803E+019,2.4809E+019,2.6224E+019,3.6979E+019,1.3969E+020,2.6869E+019,9.8223E+019,1.0768E+020,8.2551E+019,1.6388E+020,8.2551E+019,1.6388E+020
-3.801,7.6535E-156,1.0401E-123,1.4134E-91,1.9207E-59,2.6101E-27,354690,5.0565E+017,2.8026E+018,7.7963E+018,1.4564E+019,2.1052E+019,2.9E+019,3.0057E+019,4.1365E+019,1.5643E+020,2.961E+019,1.0142E+020,1.1095E+020,8.2814E+019,1.7485E+020,8.2814E+019,1.7485E+020
-3.6653,1.0078E-155,1.3695E-123,1.8611E-91,2.5291E-59,3.4369E-27,467060,6.5049E+017,3.4955E+018,9.4815E+018,1.6875E+019,2.4028E+019,3.2594E+019,3.2983E+019,4.5686E+019,1.6787E+020,3.105E+019,1.127E+020,1.2086E+020,8.987E+019,1.7709E+020,8.987E+019,1.7709E+020
-3.5295,1.253E-155,1.7028E-123,2.314E-91,3.1445E-59,4.2732E-27,580700,7.7665E+017,3.9748E+018,1.0288E+019,1.8443E+019,2.5815E+019,3.4751E+019,3.4232E+019,4.5804E+019,1.7019E+020,3.0595E+019,1.0061E+020,1.0817E+020,7.7086E+019,1.6953E+020,7.7086E+019,1.6953E+020
-3.3938,1.5561E-155,2.1146E-123,2.8736E-91,3.9051E-59,5.3067E-27,721150,9.3703E+017,4.5648E+018,1.1538E+019,1.9706E+019,2.6816E+019,3.5773E+019,3.4143E+019,4.597E+019,1.6621E+020,2.8781E+019,1.0026E+020,1.0558E+020,7.4233E+019,1.5512E+020,7.4233E+019,1.5512E+020
-3.258,1.8384E-155,2.4983E-123,3.395E-91,4.6136E-59,6.2696E-27,851990,1.0656E+018,4.9813E+018,1.1982E+019,2.0188E+019,2.7158E+019,3.5942E+019,3.3207E+019,4.3949E+019,1.5811E+020,2.6383E+019,8.9057E+019,9.3224E+019,6.323E+019,1.3891E+020,6.323E+019,1.3891E+020
-3.1223,2.1507E-155,2.9227E-123,3.9717E-91,5.3973E-59,7.3346E-27,996720,1.2008E+018,5.2955E+018,1.2287E+019,2.0197E+019,2.6913E+019,3.5403E+019,3.1583E+019,4.1449E+019,1.4702E+020,2.3542E+019,7.9473E+019,8.229E+019,5.3919E+019,1.2138E+020,5.3919E+019,1.2138E+020
-2.9865,2.4965E-155,3.3926E-123,4.6103E-91,6.2652E-59,8.5139E-27,1157000,1.344E+018,5.6558E+018,1.2561E+019,1.9922E+019,2.6265E+019,3.4356E+019,2.9516E+019,3.8683E+019,1.344E+020,2.0523E+019,7.1593E+019,7.3038E+019,4.6408E+019,1.0401E+020,4.6408E+019,1.0401E+020
-2.8508,2.8362E-155,3.8543E-123,5.2377E-91,7.1177E-59,9.6724E-27,1314400,1.4606E+018,5.78E+018,1.2222E+019,1.9173E+019,2.5108E+019,3.2832E+019,2.7152E+019,3.4927E+019,1.2109E+020,1.7585E+019,5.8731E+019,5.9808E+019,3.5689E+019,8.84E+019,3.5689E+019,8.84E+019
-2.715,3.2525E-155,4.4199E-123,6.0063E-91,8.1622E-59,1.1092E-26,1507300,1.6169E+018,6.0712E+018,1.237E+019,1.8287E+019,2.3491E+019,3.0681E+019,2.4256E+019,3.163E+019,1.0624E+020,1.4337E+019,5.2726E+019,5.2524E+019,3.028E+019,7.2268E+019,3.028E+019,7.2268E+019
-2.5793,3.5998E-155,4.8919E-123,6.6478E-91,9.034E-59,1.2277E-26,1668300,1.7047E+018,6.043E+018,1.1609E+019,1.7098E+019,2.1858E+019,2.8647E+019,2.171E+019,2.7925E+019,9.3806E+019,1.1749E+019,4.2272E+019,4.2093E+019,2.2193E+019,6.0311E+019,2.2193E+019,6.0311E+019
-2.4435,3.9984E-155,5.4336E-123,7.3839E-91,1.0034E-58,1.3636E-26,1853000,1.8213E+018,6.0459E+018,1.1194E+019,1.5823E+019,2.0098E+019,2.6501E+019,1.9204E+019,2.4979E+019,8.1988E+019,9.3689E+018,3.6782E+019,3.6063E+019,1.7861E+019,4.9519E+019,1.7861E+019,4.9519E+019
-2.3078,4.3112E-155,5.8586E-123,7.9615E-91,1.0819E-58,1.4703E-26,1998000,1.8834E+018,5.9526E+018,1.0448E+019,1.4356E+019,1.8445E+019,2.4546E+019,1.7022E+019,2.2213E+019,7.2023E+019,7.4388E+018,3.0894E+019,3.0071E+019,1.3524E+019,4.117E+019,1.3524E+019,4.117E+019
-2.172,4.6663E-155,6.3412E-123,8.6173E-91,1.171E-58,1.5914E-26,2162500,1.9554E+018,5.8096E+018,9.7265E+018,1.3006E+019,1.696E+019,2.2833E+019,1.5181E+019,1.9893E+019,6.3751E+019,5.9224E+018,2.6239E+019,2.5378E+019,1.0243E+019,3.4662E+019,1.0243E+019,3.4662E+019
-2.0363,5.0572E-155,6.8724E-123,9.3392E-91,1.2691E-58,1.7247E-26,2343700,2.0408E+018,5.7575E+018,9.1813E+018,1.1661E+019,1.5477E+019,2.1186E+019,1.3489E+019,1.7917E+019,5.6422E+019,4.5919E+018,2.3017E+019,2.2014E+019,8.0212E+018,2.9138E+019,8.0212E+018,2.9138E+019
-1.9005,5.4242E-155,7.3712E-123,1.0017E-90,1.3612E-58,1.8498E-26,2513800,2.0955E+018,5.5706E+018,8.4118E+018,1.0503E+019,1.4222E+019,1.9832E+019,1.2146E+019,1.6136E+019,5.0687E+019,3.6397E+018,1.9441E+019,1.8604E+019,5.7315E+018,2.5226E+019,5.7315E+018,2.5226E+019
-1.7648,5.8466E-155,7.9452E-123,1.0797E-90,1.4672E-58,1.9939E-26,2709500,2.1851E+018,5.4744E+018,7.8857E+018,9.2821E+018,1.2817E+019,1.8394E+019,1.0795E+019,1.4629E+019,4.5138E+019,2.7042E+018,1.7422E+019,1.6479E+019,4.4689E+018,2.1439E+019,4.4689E+018,2.1439E+019
-1.629,6.1314E-155,8.3321E-123,1.1323E-90,1.5387E-58,2.091E-26,2841500,2.1967E+018,5.2419E+018,7.122E+018,8.2529E+018,1.1742E+019,1.729E+019,9.7829E+018,1.3329E+019,4.1001E+019,2.0809E+018,1.517E+019,1.435E+019,3.1544E+018,1.8925E+019,3.1544E+018,1.8925E+019
