-1.4935,23210000000,5780000000000,1440000000000000,3.59E+017,8.93E+019,2.08E+022,5.51E+023,1.58E+024,2.81E+024,4.2E+024,5.73E+024,7.42E+024,9.27E+024,1.13E+025,1.35E+025,1.59E+025,1.85E+025,2.14E+025,2.45E+025,2.79E+025,3.16E+025
-1.3577,43228000000,10770000000000,2683300000000000,6.6967E+017,1.6643E+020,3.8667E+022,1.0217E+024,2.9167E+024,5.15E+024,7.6333E+024,1.0343E+025,1.3273E+025,1.649E+025,1.9967E+025,2.37E+025,2.7733E+025,3.2067E+025,3.68E+025,4.18E+025,4.7233E+025,5.3067E+025
-1.222,75737000000,18862000000000,4698000000000000,1.1698E+018,2.9146E+020,6.762E+022,1.783E+024,5.044E+024,8.81E+024,1.294E+025,1.7386E+025,2.2124E+025,2.7194E+025,3.258E+025,3.83E+025,4.44E+025,5.084E+025,5.77E+025,6.496E+025,7.26E+025,8.084E+025
-1.0862,110500000000,27506000000000,6850000000000000,1.706E+018,4.25E+020,9.866E+022,2.5948E+024,7.308E+024,1.2688E+025,1.85E+025,2.47E+025,3.124E+025,3.814E+025,4.54E+025,5.304E+025,6.11E+025,6.954E+025,7.842E+025,8.766E+025,9.742E+025,1.0772E+026
-0.95042,151000000000,37580000000000,9.36E+015,2.332E+018,5.808E+020,1.348E+023,3.538E+024,9.914E+024,1.7104E+025,2.48E+025,3.29E+025,4.134E+025,5.014E+025,5.93E+025,6.888E+025,7.878E+025,8.902E+025,9.982E+025,1.1074E+026,1.223E+026,1.3432E+026
-0.81464,195000000000,48520000000000,1.2088E+016,3.01E+018,7.492E+020,1.7402E+023,4.558E+024,1.2694E+025,2.18E+025,3.142E+025,4.142E+025,5.174E+025,6.236E+025,7.326E+025,8.452E+025,9.604E+025,1.078E+026,1.2002E+026,1.3228E+026,1.4506E+026,1.582E+026
-0.67887,239200000000,59520000000000,1.4824E+016,3.694E+018,9.188E+020,2.136E+023,5.578E+024,1.546E+025,2.644E+025,3.788E+025,4.964E+025,6.166E+025,7.386E+025,8.62E+025,9.896E+025,1.1168E+026,1.2456E+026,1.378E+026,1.508E+026,1.644E+026,1.78E+026
-0.54309,280400000000,69800000000000,1.738E+016,4.332E+018,1.0776E+021,2.506E+023,6.528E+024,1.802E+025,3.068E+025,4.372E+025,5.698E+025,7.038E+025,8.38E+025,9.726E+025,1.1104E+026,1.2468E+026,1.382E+026,1.52E+026,1.652E+026,1.79E+026,1.924E+026
-0.40732,316000000000,78700000000000,1.96E+016,4.884E+018,1.2142E+021,2.824E+023,7.346E+024,2.02E+025,3.426E+025,4.862E+025,6.308E+025,7.754E+025,9.18E+025,1.0618E+026,1.206E+026,1.346E+026,1.484E+026,1.624E+026,1.756E+026,1.89E+026,2.02E+026
-0.27155,343800000000,85620000000000,2.132E+016,5.312E+018,1.322E+021,3.072E+023,7.982E+024,2.188E+025,3.702E+025,5.238E+025,6.772E+025,8.298E+025,9.796E+025,1.128E+026,1.276E+026,1.42E+026,1.56E+026,1.698E+026,1.83E+026,1.96E+026,2.086E+026
