-4.6155,47824000,4051700000,343260000000,29037000000000,2179800000000000,3.8551E+016,1.6602E+017,4.398E+017,9.2624E+017,1.6571E+018,2.6236E+018,3.8751E+018,5.4115E+018,7.2412E+018,9.3713E+018,1.1805E+019,1.4544E+019,1.7592E+019,2.0966E+019,2.4655E+019,2.8648E+019,3.292E+019
-4.4798,87422000,7406500000,627470000000,53078000000000,3982700000000000,7.0017E+016,2.9792E+017,7.7788E+017,1.6021E+018,2.8611E+018,4.4991E+018,6.5819E+018,9.108E+018,1.2082E+019,1.5508E+019,1.938E+019,2.3695E+019,2.8451E+019,3.3661E+019,3.9301E+019,4.5351E+019,5.1772E+019
-4.344,152510000,12921000000,1094700000000,92598000000000,6947500000000000,1.2198E+017,5.1749E+017,1.3432E+018,2.7131E+018,4.8107E+018,7.5345E+018,1.0973E+019,1.5121E+019,1.9984E+019,2.5573E+019,3.1878E+019,3.8894E+019,4.661E+019,5.4997E+019,6.4026E+019,7.3664E+019,8.3841E+019
-4.2083,233520000,19784000000,1676100000000,141780000000000,1.0633E+016,1.8567E+017,7.787E+017,1.9989E+018,3.9764E+018,6.9098E+018,1.0688E+019,1.5381E+019,2.0953E+019,2.7386E+019,3.4658E+019,4.2739E+019,5.1599E+019,6.1206E+019,7.155E+019,8.2577E+019,9.4236E+019,1.0645E+020
-4.0725,334300000,28323000000,2399500000000,202970000000000,1.5215E+016,2.6414E+017,1.0953E+018,2.7791E+018,5.5256E+018,9.3877E+018,1.4369E+019,2.047E+019,2.7627E+019,3.5796E+019,4.4925E+019,5.4961E+019,6.5851E+019,7.754E+019,9.0002E+019,1.0316E+020,1.1693E+020,1.3124E+020
-3.9368,447220000,37889000000,3209900000000,271520000000000,2.0342E+016,3.5052E+017,1.4322E+018,3.577E+018,7.0395E+018,1.175E+019,1.7744E+019,2.4954E+019,3.3268E+019,4.261E+019,5.2894E+019,6.4046E+019,7.5994E+019,8.8662E+019,1.02E+020,1.1591E+020,1.3034E+020,1.452E+020
-3.801,574680000,48688000000,4124800000000,348910000000000,2.6121E+016,4.4598E+017,1.7898E+018,4.3861E+018,8.433E+018,1.3908E+019,2.0674E+019,2.8644E+019,3.766E+019,4.7605E+019,5.8362E+019,6.9836E+019,8.1941E+019,9.4583E+019,1.0769E+020,1.2117E+020,1.3496E+020,1.4904E+020
-3.6653,715770000,60641000000,5137500000000,434560000000000,3.251E+016,5.5E+017,2.1684E+018,5.214E+018,9.8066E+018,1.5978E+019,2.3375E+019,3.19E+019,4.1362E+019,5.1612E+019,6.2519E+019,7.3978E+019,8.5891E+019,9.8159E+019,1.1069E+020,1.234E+020,1.3623E+020,1.4917E+020
-3.5295,861640000,72999000000,6184400000000,523120000000000,3.9099E+016,6.5356E+017,2.5164E+018,5.9013E+018,1.085E+019,1.7224E+019,2.4732E+019,3.3145E+019,4.2239E+019,5.1853E+019,6.1846E+019,7.2116E+019,8.2569E+019,9.3118E+019,1.0368E+020,1.142E+020,1.2465E+020,1.3499E+020
-3.3938,1013000000,85823000000,7270900000000,615000000000000,4.5922E+016,7.5822E+017,2.8513E+018,6.5226E+018,1.1722E+019,1.8169E+019,2.5635E+019,3.3783E+019,4.2392E+019,5.1307E+019,6.0406E+019,6.9599E+019,7.8801E+019,8.7939E+019,9.6934E+019,1.0575E+020,1.1437E+020,1.2271E+020
