-4.6155,1.0729E-35,4.683E-26,2.044E-16,0.00000089215,7.4843E+018,16830000000000,4.7243E+016,2.7982E+017,7.8427E+017,1.5658E+018,2.4577E+018,3.3578E+018,4.6927E+018,6.6103E+018,1.6629E+019,1.4373E+019,7.4843E+018,2.7425E+019,1.4204E+019,1.748E+019,3.3388E+019,2.8114E+019
-4.4798,1.968E-35,8.59E-26,3.7493E-16,0.0000016365,1.1998E+019,30871000000000,8.5062E+016,4.911E+017,1.3496E+018,2.6431E+018,4.1853E+018,5.7289E+018,7.9147E+018,1.0964E+019,2.7341E+019,2.3165E+019,1.1998E+019,4.4786E+019,2.2075E+019,2.689E+019,5.3493E+019,4.324E+019
-4.344,3.5626E-35,1.555E-25,6.7871E-16,0.0000029624,1.9712E+019,55883000000000,1.5337E+017,8.8066E+017,2.3851E+018,4.4967E+018,6.9815E+018,9.4807E+018,1.3104E+019,1.8289E+019,4.5807E+019,3.9024E+019,1.9712E+019,7.2647E+019,3.7014E+019,4.5162E+019,8.5402E+019,7.1224E+019
-4.2083,5.6013E-35,2.4448E-25,1.0671E-15,0.0000046577,2.6127E+019,87861000000000,2.3629E+017,1.3234E+018,3.5462E+018,6.5919E+018,1.0064E+019,1.3527E+019,1.8365E+019,2.503E+019,6.1681E+019,5.1348E+019,2.6127E+019,9.7638E+019,4.6892E+019,5.6482E+019,1.1269E+020,8.9274E+019
-4.0725,8.2512E-35,3.6014E-25,1.5719E-15,0.0000068611,3.3168E+019,129420000000000,3.4183E+017,1.8739E+018,4.9394E+018,9.1746E+018,1.3576E+019,1.8027E+019,2.4231E+019,3.2754E+019,8.0087E+019,6.6098E+019,3.3168E+019,1.2346E+020,5.8801E+019,7.0337E+019,1.3931E+020,1.0956E+020
-3.9368,1.142E-34,4.9846E-25,2.1757E-15,0.0000094962,3.8563E+019,179130000000000,4.6291E+017,2.4703E+018,6.3726E+018,1.1709E+019,1.6999E+019,2.2272E+019,2.9535E+019,3.9416E+019,9.5294E+019,7.7734E+019,3.8563E+019,1.4309E+020,6.7082E+019,7.957E+019,1.5745E+020,1.2219E+020
-3.801,1.5176E-34,6.6239E-25,2.8912E-15,0.000012619,4.1229E+019,238040000000000,5.9773E+017,3.0774E+018,7.7361E+018,1.3897E+019,2.0085E+019,2.5942E+019,3.373E+019,4.3973E+019,1.0439E+020,8.3265E+019,4.1229E+019,1.5401E+020,6.8685E+019,8.0306E+019,1.649E+020,1.2246E+020
-3.6653,1.9753E-34,8.6217E-25,3.7631E-15,0.000016425,4.3692E+019,309820000000000,7.5903E+017,3.7945E+018,9.282E+018,1.6136E+019,2.2922E+019,2.9085E+019,3.7438E+019,4.8611E+019,1.1463E+020,9.1109E+019,4.3692E+019,1.6087E+020,7.299E+019,8.4875E+019,1.6646E+020,1.2553E+020
-3.5295,2.4587E-34,1.0731E-24,4.684E-15,0.000020445,4.1218E+019,385630000000000,9.0897E+017,4.3295E+018,1.029E+019,1.7631E+019,2.4553E+019,3.0746E+019,3.8583E+019,4.848E+019,1.1186E+020,8.6035E+019,4.1218E+019,1.5497E+020,6.4827E+019,7.399E+019,1.5525E+020,1.0929E+020
-3.3938,3.015E-34,1.316E-24,5.7439E-15,0.000025071,3.9104E+019,472880000000000,1.0795E+018,4.9451E+018,1.1353E+019,1.8842E+019,2.5434E+019,3.1374E+019,3.8945E+019,4.8586E+019,1.1135E+020,8.4883E+019,3.9104E+019,1.4644E+020,6.134E+019,6.9473E+019,1.4109E+020,9.9528E+019
