2.2592e-22,1.4926e-17,9.8609e-13,6.5148e-08,0.0043041,284.35,1.8786e+07,1.2411e+12,5.3218e+16,1.595e+18,5.4789e+18,1.1316e+19,1.8161e+19,2.5192e+19,3.2203e+19,3.9647e+19,4.7634e+19,6.7057e+19,7.9608e+19,4.7915e+19,5.5206e+19,1.2777e+20,6.6505e+19,1.3046e+20,1.2324e+20,8.3018e+19,9.2029e+19,1.4139e+20,1.5122e+20,1.4852e+20,1.5132e+20,1.2732e+20,1.5459e+20,1.3783e+20
2.5991e-22,1.7171e-17,1.1344e-12,7.4948e-08,0.0049516,327.13,2.1612e+07,1.4278e+12,6.1112e+16,1.7663e+18,5.8248e+18,1.164e+19,1.8299e+19,2.482e+19,3.1174e+19,3.7727e+19,4.4586e+19,6.1975e+19,7.2556e+19,4.2496e+19,4.8366e+19,1.1312e+20,5.6904e+19,1.1278e+20,1.0499e+20,6.8914e+19,7.5825e+19,1.1746e+20,1.2509e+20,1.2157e+20,1.2311e+20,1.007e+20,1.2438e+20,1.0763e+20
2.9634e-22,1.9578e-17,1.2935e-12,8.5454e-08,0.0056456,372.99,2.4642e+07,1.628e+12,6.955e+16,1.9385e+18,6.137e+18,1.1854e+19,1.8148e+19,2.4121e+19,2.9734e+19,3.5378e+19,4.116e+19,5.658e+19,6.5314e+19,3.72e+19,4.187e+19,9.8168e+19,4.8131e+19,9.5265e+19,8.738e+19,5.6346e+19,6.1335e+19,9.48e+19,1.0047e+20,9.6618e+19,9.7315e+19,7.7174e+19,9.7494e+19,8.145e+19
3.3255e-22,2.197e-17,1.4515e-12,9.5895e-08,0.0063354,418.56,2.7653e+07,1.8269e+12,7.7889e+16,2.0843e+18,6.3059e+18,1.1766e+19,1.7443e+19,2.2836e+19,2.7687e+19,3.2325e+19,3.6879e+19,4.9955e+19,5.6803e+19,3.1292e+19,3.4688e+19,8.3573e+19,3.8804e+19,7.919e+19,7.1386e+19,4.4084e+19,4.7775e+19,7.586e+19,8.037e+19,7.6466e+19,7.6768e+19,5.8378e+19,7.6564e+19,6.1364e+19
3.7153e-22,2.4546e-17,1.6216e-12,1.0714e-07,0.0070781,467.62,3.0894e+07,2.041e+12,8.685e+16,2.237e+18,6.4852e+18,1.1679e+19,1.6683e+19,2.1266e+19,2.5296e+19,2.9112e+19,3.2795e+19,4.4197e+19,4.9616e+19,2.6325e+19,2.8943e+19,7.0589e+19,3.1718e+19,6.5183e+19,5.7815e+19,3.4869e+19,3.7407e+19,5.9911e+19,6.3437e+19,5.9678e+19,5.9711e+19,4.3413e+19,5.9279e+19,4.5219e+19
4.0783e-22,2.6944e-17,1.7801e-12,1.176e-07,0.0077697,513.31,3.3913e+07,2.2405e+12,9.5125e+16,2.3435e+18,6.4687e+18,1.1247e+19,1.5631e+19,1.9516e+19,2.2848e+19,2.5853e+19,2.8602e+19,3.8128e+19,4.2211e+19,2.146e+19,2.3257e+19,5.9125e+19,2.4805e+19,5.3302e+19,4.636e+19,2.6459e+19,2.8293e+19,4.7208e+19,5.0172e+19,4.6682e+19,4.6685e+19,3.1999e+19,4.6431e+19,3.3467e+19
4.4302e-22,2.9269e-17,1.9337e-12,1.2775e-07,0.0084399,557.6,3.6838e+07,2.4337e+12,1.0312e+17,2.438e+18,6.4316e+18,1.0794e+19,1.4619e+19,1.7803e+19,2.0511e+19,2.2937e+19,2.5082e+19,3.3345e+19,3.6506e+19,1.7753e+19,1.9082e+19,5.0107e+19,1.9941e+19,4.4181e+19,3.7756e+19,2.066e+19,2.1962e+19,3.7849e+19,4.0401e+19,3.7185e+19,3.7167e+19,2.3975e+19,3.6991e+19,2.5098e+19
4.7421e-22,3.1329e-17,2.0698e-12,1.3674e-07,0.0090342,596.86,3.9432e+07,2.6051e+12,1.1015e+17,2.4972e+18,6.2919e+18,1.0197e+19,1.3542e+19,1.6147e+19,1.8339e+19,2.0261e+19,2.187e+19,2.8968e+19,3.1359e+19,1.4526e+19,1.5456e+19,4.2434e+19,1.5784e+19,3.6603e+19,3.0691e+19,1.5883e+19,1.6826e+19,3.0382e+19,3.2663e+19,2.976e+19,2.9803e+19,1.7906e+19,2.984e+19,1.8955e+19
5.0596e-22,3.3427e-17,2.2084e-12,1.459e-07,0.009639,636.81,4.2072e+07,2.7795e+12,1.1728e+17,2.551e+18,6.1438e+18,9.617e+18,1.2479e+19,1.4671e+19,1.6468e+19,1.8005e+19,1.9211e+19,2.5392e+19,2.7215e+19,1.2001e+19,1.2655e+19,3.6503e+19,1.2654e+19,3.0916e+19,2.5468e+19,1.2414e+19,1.3137e+19,2.5034e+19,2.7132e+19,2.4499e+19,2.4587e+19,1.3757e+19,2.4746e+19,1.4753e+19
5.3881e-22,3.5597e-17,2.3518e-12,1.5537e-07,0.010265,678.16,4.4803e+07,2.96e+12,1.2464e+17,2.605e+18,6.0041e+18,9.0698e+18,1.1441e+19,1.3274e+19,1.4746e+19,1.6e+19,1.6921e+19,2.2404e+19,2.3803e+19,9.9582e+18,1.0435e+19,3.159e+19,1.0241e+19,2.6271e+19,2.1268e+19,9.7854e+18,1.0331e+19,2.0759e+19,2.2701e+19,2.0321e+19,2.0455e+19,1.0594e+19,2.0724e+19,1.1554e+19
5.7128e-22,3.7742e-17,2.4935e-12,1.6474e-07,0.010884,719.03,4.7504e+07,3.1384e+12,1.3189e+17,2.6461e+18,5.8307e+18,8.5207e+18,1.0493e+19,1.2032e+19,1.3287e+19,1.4303e+19,1.4962e+19,1.9799e+19,2.0862e+19,8.2789e+18,8.6017e+18,2.7694e+19,8.2767e+18,2.2718e+19,1.8099e+19,7.7506e+18,8.2141e+18,1.767e+19,1.9508e+19,1.7347e+19,1.752e+19,8.44e+18,1.785e+19,9.3884e+18
6.0131e-22,3.9726e-17,2.6246e-12,1.734e-07,0.011456,756.83,5.0001e+07,3.3033e+12,1.3855e+17,2.6754e+18,5.6409e+18,7.9666e+18,9.5497e+18,1.0777e+19,1.1849e+19,1.2717e+19,1.3233e+19,1.7619e+19,1.8442e+19,6.9068e+18,7.1526e+18,2.435e+19,6.777e+18,1.9684e+19,1.5434e+19,6.2021e+18,6.5734e+18,1.5042e+19,1.6772e+19,1.4809e+19,1.5011e+19,6.6706e+18,1.5388e+19,7.587e+18
6.2712e-22,4.1432e-17,2.7372e-12,1.8084e-07,0.011947,789.31,5.2147e+07,3.4451e+12,1.4422e+17,2.6761e+18,5.4032e+18,7.4048e+18,8.7209e+18,9.7621e+18,1.0716e+19,1.145e+19,1.1825e+19,1.5791e+19,1.6429e+19,5.8291e+18,6.0033e+18,2.1737e+19,5.596e+18,1.738e+19,1.3443e+19,5.0336e+18,5.3626e+18,1.3126e+19,1.4763e+19,1.297e+19,1.3189e+19,5.4667e+18,1.3577e+19,6.3522e+18
6.4972e-22,4.2925e-17,2.8359e-12,1.8736e-07,0.012378,817.76,5.4026e+07,3.5693e+12,1.4915e+17,2.6705e+18,5.179e+18,6.8935e+18,7.9967e+18,8.8866e+18,9.7556e+18,1.0407e+19,1.0697e+19,1.436e+19,1.4865e+19,5.0154e+18,5.1523e+18,1.9658e+19,4.7438e+18,1.5569e+19,1.1904e+19,4.2011e+18,4.4924e+18,1.164e+19,1.3188e+19,1.1538e+19,1.176e+19,4.5751e+18,1.2128e+19,5.4075e+18
6.7166e-22,4.4374e-17,2.9316e-12,1.9368e-07,0.012796,845.37,5.5851e+07,3.6898e+12,1.5394e+17,2.6664e+18,4.9783e+18,6.4435e+18,7.4127e+18,8.1755e+18,8.9814e+18,9.5623e+18,9.7818e+18,1.3188e+19,1.3591e+19,4.3818e+18,4.4902e+18,1.7975e+19,4.0882e+18,1.4121e+19,1.0692e+19,3.5741e+18,3.8393e+18,1.0472e+19,1.1936e+19,1.0411e+19,1.063e+19,3.9144e+18,1.0967e+19,4.6909e+18
6.9208e-22,4.5723e-17,3.0208e-12,1.9957e-07,0.013185,871.08,5.7549e+07,3.802e+12,1.5837e+17,2.6601e+18,4.7942e+18,6.0533e+18,6.8692e+18,7.5803e+18,8.3549e+18,8.8821e+18,9.0471e+18,1.2243e+19,1.257e+19,3.8961e+18,3.9851e+18,1.6643e+19,3.5965e+18,1.2997e+19,9.768e+18,3.1177e+18,3.3673e+18,9.5881e+18,1.0976e+19,9.554e+18,9.7644e+18,3.443e+18,1.0053e+19,4.1555e+18
7.1381e-22,4.7158e-17,3.1156e-12,2.0584e-07,0.013599,898.42,5.9355e+07,3.9213e+12,1.6312e+17,2.6635e+18,4.6459e+18,5.7249e+18,6.3665e+18,7.0451e+18,7.7984e+18,8.2924e+18,8.4252e+18,1.146e+19,1.1731e+19,3.5021e+18,3.5816e+18,1.5526e+19,3.2115e+18,1.2056e+19,9.002e+18,2.7636e+18,2.9978e+18,8.8508e+18,1.017e+19,8.8392e+18,9.0399e+18,3.0619e+18,9.2815e+18,3.7126e+18
7.3214e-22,4.837e-17,3.1956e-12,2.1112e-07,0.013948,921.49,6.088e+07,4.0221e+12,1.6709e+17,2.6575e+18,4.5008e+18,5.4326e+18,5.9939e+18,6.6353e+18,7.3649e+18,7.824e+18,7.9229e+18,1.0809e+19,1.1036e+19,3.196e+18,3.266e+18,1.4627e+19,2.9135e+18,1.1318e+19,8.4139e+18,2.5015e+18,2.7294e+18,8.2921e+18,9.5485e+18,8.2973e+18,8.4851e+18,2.7934e+18,8.6724e+18,3.3802e+18
7.4741e-22,4.9379e-17,3.2623e-12,2.1553e-07,0.014239,940.72,6.215e+07,4.106e+12,1.7037e+17,2.6472e+18,4.3658e+18,5.1691e+18,5.6874e+18,6.2694e+18,6.9855e+18,7.4274e+18,7.5092e+18,1.0287e+19,1.0479e+19,2.9526e+18,3.0194e+18,1.3879e+19,2.6845e+18,1.0699e+19,7.9235e+18,2.2994e+18,2.5189e+18,7.8223e+18,9.0251e+18,7.8438e+18,8.0205e+18,2.5682e+18,8.1594e+18,3.0957e+18
7.5486e-22,4.9871e-17,3.2948e-12,2.1767e-07,0.014381,950.09,6.2769e+07,4.1469e+12,1.7191e+17,2.6209e+18,4.2327e+18,4.9502e+18,5.4313e+18,5.9906e+18,6.6995e+18,7.1201e+18,7.1823e+18,9.8595e+18,1.0024e+19,2.7673e+18,2.8301e+18,1.3274e+19,2.5106e+18,1.0211e+19,7.5465e+18,2.1531e+18,2.3694e+18,7.4657e+18,8.6216e+18,7.5029e+18,7.669e+18,2.4084e+18,7.7608e+18,2.8792e+18
7.606e-22,5.025e-17,3.3198e-12,2.1933e-07,0.01449,957.32,6.3246e+07,4.1784e+12,1.7309e+17,2.5991e+18,4.1273e+18,4.7691e+18,5.2076e+18,5.7704e+18,6.4751e+18,6.8807e+18,6.9294e+18,9.5293e+18,9.6717e+18,2.6278e+18,2.6886e+18,1.2793e+19,2.3825e+18,9.8247e+18,7.2519e+18,2.0481e+18,2.2621e+18,7.19e+18,8.3085e+18,7.2437e+18,7.4011e+18,2.2864e+18,7.4509e+18,2.7041e+18
7.6596e-22,5.0604e-17,3.3432e-12,2.2087e-07,0.014592,964.06,6.3692e+07,4.2079e+12,1.7421e+17,2.586e+18,4.0544e+18,4.6359e+18,5.0556e+18,5.6169e+18,6.317e+18,6.7103e+18,6.7488e+18,9.2924e+18,9.4179e+18,2.5284e+18,2.5879e+18,1.2445e+19,2.2929e+18,9.5476e+18,7.0446e+18,1.9791e+18,2.1931e+18,7.0032e+18,8.0965e+18,7.0741e+18,7.2252e+18,2.2033e+18,7.241e+18,2.5731e+18
7.7348e-22,5.1101e-17,3.376e-12,2.2304e-07,0.014736,973.52,6.4317e+07,4.2491e+12,1.7584e+17,2.5879e+18,4.0211e+18,4.5703e+18,4.9634e+18,5.5222e+18,6.2165e+18,6.5989e+18,6.6288e+18,9.1325e+18,9.2456e+18,2.463e+18,2.5216e+18,1.2207e+19,2.2354e+18,9.361e+18,6.9094e+18,1.9395e+18,2.1551e+18,6.8897e+18,7.9674e+18,6.9791e+18,7.1269e+18,2.152e+18,7.1139e+18,2.4767e+18
7.7875e-22,5.1449e-17,3.399e-12,2.2456e-07,0.014836,980.16,6.4755e+07,4.2781e+12,1.7699e+17,2.5916e+18,4.0028e+18,4.5278e+18,4.8932e+18,5.458e+18,6.1557e+18,6.5373e+18,6.5655e+18,9.0537e+18,9.1596e+18,2.4256e+18,2.4847e+18,1.2085e+19,2.2057e+18,9.2678e+18,6.8462e+18,1.9248e+18,2.1441e+18,6.8513e+18,7.9288e+18,6.9661e+18,7.1151e+18,2.1286e+18,7.0833e+18,2.4143e+18
7.8075e-22,5.1581e-17,3.4078e-12,2.2514e-07,0.014874,982.67,6.4922e+07,4.2891e+12,1.7743e+17,2.593e+18,3.999e+18,4.5217e+18,4.8829e+18,5.4474e+18,6.1403e+18,6.5165e+18,6.5423e+18,9.0207e+18,9.1247e+18,2.4142e+18,2.4726e+18,1.2032e+19,2.1987e+18,9.2348e+18,6.8329e+18,1.9328e+18,2.1579e+18,6.8684e+18,7.9537e+18,7.0123e+18,7.1653e+18,2.1313e+18,7.1228e+18,2.3809e+18
7.7875e-22,5.1449e-17,3.399e-12,2.2456e-07,0.014836,980.16,6.4755e+07,4.2781e+12,1.7699e+17,2.5916e+18,4.0028e+18,4.5278e+18,4.8932e+18,5.4582e+18,6.1567e+18,6.5399e+18,6.571e+18,9.066e+18,9.1749e+18,2.4307e+18,2.4902e+18,1.2092e+19,2.2191e+18,9.2914e+18,6.8887e+18,1.9644e+18,2.1967e+18,6.9586e+18,8.0662e+18,7.1374e+18,7.2994e+18,2.1604e+18,7.2554e+18,2.3796e+18
7.7347e-22,5.11e-17,3.376e-12,2.2304e-07,0.014735,973.52,6.4317e+07,4.2491e+12,1.7584e+17,2.5879e+18,4.0211e+18,4.5702e+18,4.9633e+18,5.5225e+18,6.2182e+18,6.6032e+18,6.6381e+18,9.1525e+18,9.2708e+18,2.4727e+18,2.5326e+18,1.2222e+19,2.2624e+18,9.4081e+18,6.9945e+18,2.0179e+18,2.259e+18,7.0989e+18,8.2353e+18,7.3156e+18,7.4896e+18,2.2138e+18,7.4519e+18,2.4068e+18
7.6596e-22,5.0604e-17,3.3432e-12,2.2087e-07,0.014592,964.06,6.3692e+07,4.2078e+12,1.7421e+17,2.586e+18,4.0543e+18,4.6359e+18,5.0555e+18,5.6172e+18,6.319e+18,6.7155e+18,6.76e+18,9.3168e+18,9.4501e+18,2.543e+18,2.6048e+18,1.2467e+19,2.3334e+18,9.6167e+18,7.17e+18,2.0956e+18,2.347e+18,7.311e+18,8.4892e+18,7.5706e+18,7.7613e+18,2.2945e+18,7.7378e+18,2.4693e+18
7.606e-22,5.025e-17,3.3198e-12,2.1933e-07,0.01449,957.31,6.3246e+07,4.1784e+12,1.7309e+17,2.5991e+18,4.1273e+18,4.7691e+18,5.2075e+18,5.7707e+18,6.4771e+18,6.8858e+18,6.9406e+18,9.5547e+18,9.7075e+18,2.6462e+18,2.7107e+18,1.282e+19,2.4358e+18,9.9123e+18,7.4135e+18,2.202e+18,2.4651e+18,7.59e+18,8.8199e+18,7.8949e+18,8.1053e+18,2.4037e+18,8.1035e+18,2.567e+18
7.5485e-22,4.987e-17,3.2948e-12,2.1767e-07,0.014381,950.08,6.2769e+07,4.1468e+12,1.7191e+17,2.6208e+18,4.2326e+18,4.9501e+18,5.4312e+18,5.9908e+18,6.7015e+18,7.125e+18,7.1927e+18,9.8837e+18,1.006e+19,2.7889e+18,2.858e+18,1.3308e+19,2.5776e+18,1.0319e+19,7.7453e+18,2.3463e+18,2.6238e+18,7.9596e+18,9.2542e+18,8.3138e+18,8.5473e+18,2.5521e+18,8.5735e+18,2.7092e+18
7.4741e-22,4.9378e-17,3.2622e-12,2.1552e-07,0.014239,940.71,6.2149e+07,4.1059e+12,1.7037e+17,2.6471e+18,4.3658e+18,5.169e+18,5.6872e+18,6.2695e+18,6.9874e+18,7.4318e+18,7.5185e+18,1.0309e+19,1.0513e+19,2.977e+18,3.053e+18,1.3915e+19,2.7654e+18,1.0822e+19,8.1555e+18,2.5309e+18,2.8227e+18,8.4072e+18,9.7785e+18,8.8164e+18,9.0777e+18,2.735e+18,9.1418e+18,2.8894e+18
7.3213e-22,4.8369e-17,3.1956e-12,2.1112e-07,0.013948,921.49,6.0879e+07,4.022e+12,1.6709e+17,2.6574e+18,4.5008e+18,5.4325e+18,5.9937e+18,6.6352e+18,7.3663e+18,7.8276e+18,7.9309e+18,1.0829e+19,1.1068e+19,3.2224e+18,3.3055e+18,1.4668e+19,3.011e+18,1.146e+19,8.6849e+18,2.7803e+18,3.0927e+18,8.9752e+18,1.0432e+19,9.4412e+18,9.7317e+18,2.9846e+18,9.8367e+18,3.1357e+18
7.138e-22,4.7158e-17,3.1155e-12,2.0583e-07,0.013599,898.41,5.9354e+07,3.9213e+12,1.6311e+17,2.6635e+18,4.6458e+18,5.7248e+18,6.3663e+18,7.045e+18,7.7994e+18,8.2961e+18,8.4334e+18,1.1479e+19,1.1763e+19,3.5308e+18,3.6275e+18,1.5567e+19,3.3268e+18,1.2214e+19,9.3081e+18,3.0869e+18,3.4161e+18,9.6354e+18,1.1193e+19,1.0169e+19,1.0496e+19,3.2765e+18,1.0655e+19,3.4277e+18
6.9208e-22,4.5723e-17,3.0207e-12,1.9957e-07,0.013185,871.07,5.7548e+07,3.802e+12,1.5837e+17,2.6601e+18,4.7941e+18,6.0532e+18,6.869e+18,7.5801e+18,8.3562e+18,8.8853e+18,9.0546e+18,1.2261e+19,1.2601e+19,3.9266e+18,4.0371e+18,1.6676e+19,3.7324e+18,1.3165e+19,1.0109e+19,3.4983e+18,3.8545e+18,1.0471e+19,1.2137e+19,1.107e+19,1.1433e+19,3.6754e+18,1.1646e+19,3.8222e+18
6.7165e-22,4.4373e-17,2.9316e-12,1.9368e-07,0.012796,845.36,5.585e+07,3.6898e+12,1.5393e+17,2.6664e+18,4.9782e+18,6.4434e+18,7.4123e+18,8.1753e+18,8.983e+18,9.5659e+18,9.7904e+18,1.3209e+19,1.3626e+19,4.4168e+18,4.5516e+18,1.8012e+19,4.2509e+18,1.431e+19,1.1076e+19,4.0193e+18,4.4023e+18,1.1475e+19,1.3269e+19,1.215e+19,1.2557e+19,4.1726e+18,1.283e+19,4.3166e+18
6.4971e-22,4.2924e-17,2.8358e-12,1.8735e-07,0.012378,817.75,5.4026e+07,3.5692e+12,1.4915e+17,2.6705e+18,5.1789e+18,6.8933e+18,7.9964e+18,8.8862e+18,9.7569e+18,1.041e+19,1.0705e+19,1.4379e+19,1.4896e+19,5.0539e+18,5.2216e+18,1.9662e+19,4.9334e+18,1.5738e+19,1.2299e+19,4.7146e+18,5.1305e+18,1.2717e+19,1.4642e+19,1.3461e+19,1.3912e+19,4.8226e+18,1.4253e+19,4.9568e+18
6.2711e-22,4.1431e-17,2.7372e-12,1.8083e-07,0.011947,789.3,5.2146e+07,3.4451e+12,1.4421e+17,2.676e+18,5.4031e+18,7.4046e+18,8.7206e+18,9.7616e+18,1.0717e+19,1.1454e+19,1.1834e+19,1.5815e+19,1.6467e+19,5.8753e+18,6.0876e+18,2.1745e+19,5.8289e+18,1.7575e+19,1.3896e+19,5.6583e+18,6.1265e+18,1.4345e+19,1.6422e+19,1.5163e+19,1.5657e+19,5.7415e+18,1.6053e+19,5.8605e+18
6.013e-22,3.9726e-17,2.6245e-12,1.7339e-07,0.011455,756.82,5e+07,3.3033e+12,1.3855e+17,2.6753e+18,5.6408e+18,7.9665e+18,9.5495e+18,1.0776e+19,1.185e+19,1.272e+19,1.3242e+19,1.7641e+19,1.8478e+19,6.9611e+18,7.2525e+18,2.4302e+19,7.0541e+18,1.9822e+19,1.5867e+19,6.9168e+18,7.4218e+18,1.629e+19,1.852e+19,1.7168e+19,1.7709e+19,6.8779e+18,1.8184e+19,6.9718e+18
5.7127e-22,3.7742e-17,2.4934e-12,1.6473e-07,0.010883,719.02,4.7503e+07,3.1383e+12,1.3188e+17,2.6461e+18,5.8306e+18,8.5206e+18,1.0493e+19,1.2032e+19,1.3288e+19,1.4306e+19,1.4972e+19,1.9825e+19,2.0904e+19,8.3444e+18,8.7248e+18,2.7636e+19,8.627e+18,2.2873e+19,1.8601e+19,8.6722e+18,9.2921e+18,1.9066e+19,2.1469e+19,1.9999e+19,2.0573e+19,8.6562e+18,2.1081e+19,8.7069e+18
5.388e-22,3.5596e-17,2.3517e-12,1.5537e-07,0.010265,678.15,4.4803e+07,2.9599e+12,1.2464e+17,2.605e+18,6.0041e+18,9.0697e+18,1.1441e+19,1.3274e+19,1.4747e+19,1.6005e+19,1.6933e+19,2.2434e+19,2.3851e+19,1.0041e+19,1.059e+19,3.148e+19,1.0676e+19,2.6369e+19,2.1757e+19,1.0871e+19,1.156e+19,2.2206e+19,2.4807e+19,2.322e+19,2.385e+19,1.0727e+19,2.4446e+19,1.0746e+19
5.0594e-22,3.3426e-17,2.2083e-12,1.459e-07,0.0096388,636.8,4.2071e+07,2.7794e+12,1.1728e+17,2.5509e+18,6.1437e+18,9.6169e+18,1.2479e+19,1.467e+19,1.6469e+19,1.8008e+19,1.9221e+19,2.5419e+19,2.7258e+19,1.2099e+19,1.2842e+19,3.6307e+19,1.3195e+19,3.0941e+19,2.5965e+19,1.3797e+19,1.4681e+19,2.655e+19,2.9395e+19,2.7681e+19,2.8378e+19,1.3828e+19,2.9074e+19,1.3824e+19
4.742e-22,3.1329e-17,2.0698e-12,1.3674e-07,0.009034,596.84,3.9431e+07,2.6051e+12,1.1015e+17,2.4971e+18,6.2918e+18,1.0197e+19,1.3542e+19,1.6146e+19,1.834e+19,2.0267e+19,2.1886e+19,2.9008e+19,3.1424e+19,1.4653e+19,1.5699e+19,4.2225e+19,1.6482e+19,3.6624e+19,3.1256e+19,1.7643e+19,1.8758e+19,3.21e+19,3.5292e+19,3.346e+19,3.4266e+19,1.798e+19,3.5088e+19,1.8006e+19
4.43e-22,2.9268e-17,1.9336e-12,1.2775e-07,0.0084397,557.58,3.6837e+07,2.4337e+12,1.0312e+17,2.438e+18,6.4315e+18,1.0794e+19,1.4618e+19,1.7802e+19,2.0511e+19,2.2938e+19,2.509e+19,3.3366e+19,3.6537e+19,1.7899e+19,1.9369e+19,4.9592e+19,2.0793e+19,4.3825e+19,3.8064e+19,2.2802e+19,2.4237e+19,3.9215e+19,4.277e+19,4.0837e+19,4.1803e+19,2.3616e+19,4.2931e+19,2.3713e+19
