7.3257E-252,9.9552E-220,1.3528E-187,1.8384E-155,2.4983E-123,3.395E-91,4.6136E-59,6.2696E-27,851990,1.0656E+018,4.9813E+018,1.1982E+019,2.0188E+019,2.7158E+019,3.5942E+019,3.3207E+019,4.3949E+019,1.5811E+020,2.6383E+019,8.9057E+019,9.3224E+019,6.323E+019,1.3891E+020,1.2702E+020,1.3568E+020,1.3355E+020,1.3024E+020,1.2168E+020,1.2913E+020,1.4246E+020,1.2225E+020,1.7538E+020,1.7708E+020,1.6842E+020
8.5702E-252,1.1646E-219,1.5827E-187,2.1507E-155,2.9227E-123,3.9717E-91,5.3973E-59,7.3346E-27,996720,1.2008E+018,5.2955E+018,1.2287E+019,2.0197E+019,2.6913E+019,3.5403E+019,3.1583E+019,4.1449E+019,1.4702E+020,2.3542E+019,7.9473E+019,8.229E+019,5.3919E+019,1.2138E+020,1.0943E+020,1.1635E+020,1.1345E+020,1.097E+020,1.0003E+020,1.0662E+020,1.1889E+020,9.8554E+019,1.4944E+020,1.5022E+020,1.4124E+020
9.9481E-252,1.3519E-219,1.8371E-187,2.4965E-155,3.3926E-123,4.6103E-91,6.2652E-59,8.5139E-27,1157000,1.344E+018,5.6558E+018,1.2561E+019,1.9922E+019,2.6265E+019,3.4356E+019,2.9516E+019,3.8683E+019,1.344E+020,2.0523E+019,7.1593E+019,7.3038E+019,4.6408E+019,1.0401E+020,9.2646E+019,9.7816E+019,9.4457E+019,9.0565E+019,8.0275E+019,8.625E+019,9.7651E+019,7.778E+019,1.2607E+020,1.2621E+020,1.1728E+020
1.1302E-251,1.5358E-219,2.0871E-187,2.8362E-155,3.8543E-123,5.2377E-91,7.1177E-59,9.6724E-27,1314400,1.4606E+018,5.78E+018,1.2222E+019,1.9173E+019,2.5108E+019,3.2832E+019,2.7152E+019,3.4927E+019,1.2109E+020,1.7585E+019,5.8731E+019,5.9808E+019,3.5689E+019,8.84E+019,7.7282E+019,8.1854E+019,7.8412E+019,7.466E+019,6.4218E+019,6.9813E+019,8.0517E+019,6.1573E+019,1.0706E+020,1.0677E+020,9.8147E+019
1.296E-251,1.7612E-219,2.3934E-187,3.2525E-155,4.4199E-123,6.0063E-91,8.1622E-59,1.1092E-26,1507300,1.6169E+018,6.0712E+018,1.237E+019,1.8287E+019,2.3491E+019,3.0681E+019,2.4256E+019,3.163E+019,1.0624E+020,1.4337E+019,5.2726E+019,5.2524E+019,3.028E+019,7.2268E+019,6.2585E+019,6.578E+019,6.2472E+019,5.9006E+019,4.8816E+019,5.4247E+019,6.434E+019,4.6764E+019,8.9217E+019,8.8721E+019,8.0641E+019
1.4345E-251,1.9493E-219,2.649E-187,3.5998E-155,4.8919E-123,6.6478E-91,9.034E-59,1.2277E-26,1668300,1.7047E+018,6.043E+018,1.1609E+019,1.7098E+019,2.1858E+019,2.8647E+019,2.171E+019,2.7925E+019,9.3806E+019,1.1749E+019,4.2272E+019,4.2093E+019,2.2193E+019,6.0311E+019,5.1254E+019,5.4246E+019,5.1188E+019,4.8078E+019,3.8239E+019,4.3497E+019,5.291E+019,3.6746E+019,7.5977E+019,7.5246E+019,6.7697E+019
1.5933E-251,2.1652E-219,2.9423E-187,3.9984E-155,5.4336E-123,7.3839E-91,1.0034E-58,1.3636E-26,1853000,1.8213E+018,6.0459E+018,1.1194E+019,1.5823E+019,2.0098E+019,2.6501E+019,1.9204E+019,2.4979E+019,8.1988E+019,9.3689E+018,3.6782E+019,3.6063E+019,1.7861E+019,4.9519E+019,4.1622E+019,4.4044E+019,4.1316E+019,3.8581E+019,2.9295E+019,3.4482E+019,4.3225E+019,2.8606E+019,6.4591E+019,6.3725E+019,5.6773E+019
1.7179E-251,2.3345E-219,3.1725E-187,4.3112E-155,5.8586E-123,7.9615E-91,1.0819E-58,1.4703E-26,1998000,1.8834E+018,5.9526E+018,1.0448E+019,1.4356E+019,1.8445E+019,2.4546E+019,1.7022E+019,2.2213E+019,7.2023E+019,7.4388E+018,3.0894E+019,3.0071E+019,1.3524E+019,4.117E+019,3.4133E+019,3.6347E+019,3.3953E+019,3.1575E+019,2.2836E+019,2.7917E+019,3.594E+019,2.2801E+019,5.5591E+019,5.4589E+019,4.8189E+019
1.8594E-251,2.5268E-219,3.4338E-187,4.6663E-155,6.3412E-123,8.6173E-91,1.171E-58,1.5914E-26,2162500,1.9554E+018,5.8096E+018,9.7265E+018,1.3006E+019,1.696E+019,2.2833E+019,1.5181E+019,1.9893E+019,6.3751E+019,5.9224E+018,2.6239E+019,2.5378E+019,1.0243E+019,3.4662E+019,2.838E+019,3.0455E+019,2.8363E+019,2.6302E+019,1.8095E+019,2.3026E+019,3.0272E+019,1.8548E+019,4.8191E+019,4.7059E+019,4.1179E+019
2.0152E-251,2.7385E-219,3.7215E-187,5.0572E-155,6.8724E-123,9.3392E-91,1.2691E-58,1.7247E-26,2343700,2.0408E+018,5.7575E+018,9.1813E+018,1.1661E+019,1.5477E+019,2.1186E+019,1.3489E+019,1.7917E+019,5.6422E+019,4.5919E+018,2.3017E+019,2.2014E+019,8.0212E+018,2.9138E+019,2.3634E+019,2.5537E+019,2.3739E+019,2.1964E+019,1.4301E+019,1.9099E+019,2.559E+019,1.521E+019,4.19E+019,4.0673E+019,3.5292E+019
2.1614E-251,2.9373E-219,3.9915E-187,5.4242E-155,7.3712E-123,1.0017E-90,1.3612E-58,1.8498E-26,2513800,2.0955E+018,5.5706E+018,8.4118E+018,1.0503E+019,1.4222E+019,1.9832E+019,1.2146E+019,1.6136E+019,5.0687E+019,3.6397E+018,1.9441E+019,1.8604E+019,5.7315E+018,2.5226E+019,2.0213E+019,2.2118E+019,2.0546E+019,1.9008E+019,1.1774E+019,1.6355E+019,2.2057E+019,1.2878E+019,3.6769E+019,3.544E+019,3.0497E+019
2.3298E-251,3.166E-219,4.3024E-187,5.8466E-155,7.9452E-123,1.0797E-90,1.4672E-58,1.9939E-26,2709500,2.1851E+018,5.4744E+018,7.8857E+018,9.2821E+018,1.2817E+019,1.8394E+019,1.0795E+019,1.4629E+019,4.5138E+019,2.7042E+018,1.7422E+019,1.6479E+019,4.4689E+018,2.1439E+019,1.7069E+019,1.8861E+019,1.7534E+019,1.6216E+019,9.4736E+018,1.3906E+019,1.8896E+019,1.0863E+019,3.2229E+019,3.0852E+019,2.6332E+019
2.4432E-251,3.3202E-219,4.5119E-187,6.1314E-155,8.3321E-123,1.1323E-90,1.5387E-58,2.091E-26,2841500,2.1967E+018,5.2419E+018,7.122E+018,8.2529E+018,1.1742E+019,1.729E+019,9.7829E+018,1.3329E+019,4.1001E+019,2.0809E+018,1.517E+019,1.435E+019,3.1544E+018,1.8925E+019,1.4935E+019,1.6718E+019,1.5555E+019,1.4406E+019,8.0187E+018,1.2223E+019,1.649E+019,9.455E+018,2.8477E+019,2.7042E+019,2.2893E+019
2.5737E-251,3.4975E-219,4.7529E-187,6.4588E-155,8.7771E-123,1.1928E-90,1.6209E-58,2.2027E-26,2993300,2.2388E+018,5.0308E+018,6.4973E+018,7.2179E+018,1.0767E+019,1.6312E+019,8.9146E+018,1.2297E+019,3.7525E+019,1.5694E+018,1.3748E+019,1.294E+019,2.3803E+018,1.6799E+019,1.3191E+019,1.4922E+019,1.3904E+019,1.2898E+019,6.8445E+018,1.0845E+019,1.4445E+019,8.3144E+018,2.5245E+019,2.3776E+019,1.9964E+019
2.6871E-251,3.6516E-219,4.9622E-187,6.7433E-155,9.1637E-123,1.2453E-90,1.6923E-58,2.2997E-26,3125100,2.2642E+018,4.8694E+018,5.949E+018,6.3238E+018,9.9738E+018,1.5502E+019,8.215E+018,1.1425E+019,3.4737E+019,1.1962E+018,1.2519E+019,1.1759E+019,1.7573E+018,1.5212E+019,1.1889E+019,1.3583E+019,1.2672E+019,1.1779E+019,6.0012E+018,9.7825E+018,1.2757E+019,7.4277E+018,2.2476E+019,2.0988E+019,1.7478E+019
2.798E-251,3.8023E-219,5.1671E-187,7.0217E-155,9.5421E-123,1.2967E-90,1.7621E-58,2.3946E-26,3254100,2.287E+018,4.6807E+018,5.4203E+018,5.6086E+018,9.3033E+018,1.4844E+019,7.6568E+018,1.0712E+019,3.253E+019,9.2445E+017,1.1523E+019,1.0817E+019,1.2845E+018,1.4012E+019,1.091E+019,1.2572E+019,1.174E+019,1.0939E+019,5.3827E+018,8.9531E+018,1.1357E+019,6.7294E+018,2.0131E+019,1.8632E+019,1.5388E+019
2.9376E-251,3.992E-219,5.4249E-187,7.3721E-155,1.0018E-122,1.3614E-90,1.8501E-58,2.5141E-26,3416500,2.3434E+018,4.5972E+018,5.0492E+018,4.9355E+018,8.6583E+018,1.4214E+019,7.149E+018,1.0096E+019,3.0634E+019,6.8699E+017,1.0804E+019,1.0113E+019,9.7973E+017,1.2964E+019,1.0073E+019,1.1694E+019,1.0932E+019,1.0211E+019,4.8666E+018,8.2467E+018,1.0143E+019,6.1413E+018,1.8094E+019,1.6601E+019,1.3599E+019
3.0263E-251,4.1126E-219,5.5887E-187,7.5947E-155,1.0321E-122,1.4025E-90,1.9059E-58,2.59E-26,3519700,2.346E+018,4.4339E+018,4.6443E+018,4.4101E+018,8.2095E+018,1.3743E+019,6.7673E+018,9.5859E+018,2.9131E+019,5.3223E+017,1.011E+019,9.4773E+018,6.8935E+017,1.2248E+019,9.4923E+018,1.1088E+019,1.0368E+019,9.7076E+018,4.5147E+018,7.7103E+018,9.1523E+018,5.684E+018,1.6392E+019,1.4908E+019,1.2113E+019
3.1494E-251,4.2798E-219,5.816E-187,7.9036E-155,1.074E-122,1.4596E-90,1.9834E-58,2.6954E-26,3662800,2.3961E+018,4.3396E+018,4.3166E+018,3.9148E+018,7.7601E+018,1.3288E+019,6.4203E+018,9.1595E+018,2.791E+019,3.9333E+017,9.6573E+018,9.0334E+018,5.3325E+017,1.1576E+019,8.9638E+018,1.0524E+019,9.8476E+018,9.2391E+018,4.2E+018,7.2394E+018,8.2935E+018,5.2907E+018,1.4935E+019,1.347E+019,1.0858E+019
3.1701E-251,4.3079E-219,5.8542E-187,7.9554E-155,1.0811E-122,1.4691E-90,1.9965E-58,2.7131E-26,3686900,2.3605E+018,4.1805E+018,4.0192E+018,3.5441E+018,7.4439E+018,1.2965E+019,6.1691E+018,8.8213E+018,2.6892E+019,3.0614E+017,9.2436E+018,8.6525E+018,3.8783E+017,1.1132E+019,8.6087E+018,1.0143E+019,9.4905E+018,8.9209E+018,3.9872E+018,6.8854E+018,7.6105E+018,4.9878E+018,1.3757E+019,1.2308E+019,9.8478E+018
3.2168E-251,4.3715E-219,5.9405E-187,8.0728E-155,1.097E-122,1.4908E-90,2.0259E-58,2.7531E-26,3741200,2.3616E+018,4.0585E+018,3.7595E+018,3.1872E+018,7.1767E+018,1.2689E+019,5.9631E+018,8.5496E+018,2.6159E+019,2.404E+017,8.9501E+018,8.3745E+018,3.0365E+017,1.0765E+019,8.3191E+018,9.8256E+018,9.1934E+018,8.6545E+018,3.8145E+018,6.5948E+018,7.0559E+018,4.7408E+018,1.2799E+019,1.137E+019,9.0357E+018
3.2446E-251,4.4092E-219,5.9918E-187,8.1424E-155,1.1065E-122,1.5037E-90,2.0434E-58,2.7768E-26,3773500,2.3534E+018,3.9741E+018,3.5844E+018,2.9205E+018,6.9935E+018,1.2496E+019,5.8156E+018,8.3512E+018,2.561E+019,1.9544E+017,8.7365E+018,8.174E+018,2.4428E+017,1.0512E+019,8.1197E+018,9.6021E+018,8.9856E+018,8.4687E+018,3.6925E+018,6.3825E+018,6.6438E+018,4.558E+018,1.2082E+019,1.0668E+019,8.4296E+018
3.2846E-251,4.4635E-219,6.0656E-187,8.2428E-155,1.1201E-122,1.5222E-90,2.0686E-58,2.811E-26,3820000,2.359E+018,3.9311E+018,3.4934E+018,2.7921E+018,6.8843E+018,1.2361E+019,5.7147E+018,8.2072E+018,2.522E+019,1.7123E+017,8.5773E+018,8.0275E+018,2.0575E+017,1.0344E+019,7.9858E+018,9.4457E+018,8.8406E+018,8.3393E+018,3.608E+018,6.2298E+018,6.3543E+018,4.4257E+018,1.1572E+019,1.0171E+019,8.0021E+018
3.335E-251,4.532E-219,6.1587E-187,8.3692E-155,1.1373E-122,1.5455E-90,2.1003E-58,2.8542E-26,3878600,2.3886E+018,3.9301E+018,3.4283E+018,2.6659E+018,6.7911E+018,1.2276E+019,5.6524E+018,8.1278E+018,2.5071E+019,1.5182E+017,8.5047E+018,7.9558E+018,1.8986E+017,1.0236E+019,7.9023E+018,9.3475E+018,8.7537E+018,8.2625E+018,3.556E+018,6.1426E+018,6.1902E+018,4.3502E+018,1.1284E+019,9.8904E+018,7.7605E+018
3.3199E-251,4.5115E-219,6.1308E-187,8.3314E-155,1.1322E-122,1.5386E-90,2.0908E-58,2.8413E-26,3861100,2.365E+018,3.9082E+018,3.4406E+018,2.6768E+018,6.7921E+018,1.2258E+019,5.6368E+018,8.0978E+018,2.4912E+019,1.5154E+017,8.4608E+018,7.9194E+018,1.782E+017,1.0215E+019,7.8835E+018,9.318E+018,8.7302E+018,8.2447E+018,3.5404E+018,6.1134E+018,6.1366E+018,4.3238E+018,1.1186E+019,9.7952E+018,7.6792E+018
3.335E-251,4.532E-219,6.1587E-187,8.3692E-155,1.1373E-122,1.5455E-90,2.1003E-58,2.8542E-26,3878600,2.3886E+018,3.9301E+018,3.4283E+018,2.6659E+018,6.7911E+018,1.2276E+019,5.6524E+018,8.1278E+018,2.5071E+019,1.5182E+017,8.5047E+018,7.9558E+018,1.8986E+017,1.0236E+019,7.9023E+018,9.3367E+018,8.7537E+018,8.2698E+018,3.5522E+018,6.1426E+018,6.1918E+018,4.349E+018,1.1285E+019,9.8909E+018,7.7609E+018
3.2846E-251,4.4635E-219,6.0656E-187,8.2428E-155,1.1201E-122,1.5222E-90,2.0686E-58,2.811E-26,3820000,2.359E+018,3.9311E+018,3.4934E+018,2.7921E+018,6.8843E+018,1.2361E+019,5.7147E+018,8.2072E+018,2.522E+019,1.7123E+017,8.5773E+018,8.0275E+018,2.0575E+017,1.0344E+019,7.9858E+018,9.4285E+018,8.8406E+018,8.3509E+018,3.6018E+018,6.2298E+018,6.3567E+018,4.4237E+018,1.1573E+019,1.0172E+019,8.0028E+018
3.2446E-251,4.4092E-219,5.9918E-187,8.1424E-155,1.1065E-122,1.5037E-90,2.0434E-58,2.7768E-26,3773500,2.3534E+018,3.9741E+018,3.5844E+018,2.9205E+018,6.9935E+018,1.2496E+019,5.8156E+018,8.3512E+018,2.561E+019,1.9544E+017,8.7365E+018,8.174E+018,2.4428E+017,1.0512E+019,8.1197E+018,9.5807E+018,8.9856E+018,8.4831E+018,3.6848E+018,6.3825E+018,6.6466E+018,4.5555E+018,1.2083E+019,1.0669E+019,8.4304E+018
3.2168E-251,4.3715E-219,5.9405E-187,8.0728E-155,1.097E-122,1.4908E-90,2.0259E-58,2.7531E-26,3741200,2.3616E+018,4.0585E+018,3.7595E+018,3.1872E+018,7.1767E+018,1.2689E+019,5.9631E+018,8.5496E+018,2.6159E+019,2.404E+017,8.9501E+018,8.3745E+018,3.0365E+017,1.0765E+019,8.3191E+018,9.8024E+018,9.1934E+018,8.6699E+018,3.8064E+018,6.5948E+018,7.0586E+018,4.7381E+018,1.28E+019,1.1371E+019,9.0365E+018
3.1701E-251,4.3079E-219,5.8542E-187,7.9554E-155,1.0811E-122,1.4691E-90,1.9965E-58,2.7131E-26,3686900,2.3605E+018,4.1805E+018,4.0192E+018,3.5441E+018,7.4439E+018,1.2965E+019,6.1691E+018,8.8213E+018,2.6892E+019,3.0614E+017,9.2436E+018,8.6525E+018,3.8783E+017,1.1132E+019,8.6087E+018,1.0121E+019,9.4905E+018,8.9357E+018,3.9796E+018,6.8854E+018,7.6126E+018,4.9851E+018,1.3758E+019,1.2309E+019,9.8486E+018
3.1494E-251,4.2798E-219,5.816E-187,7.9036E-155,1.074E-122,1.4596E-90,1.9834E-58,2.6954E-26,3662800,2.3961E+018,4.3396E+018,4.3166E+018,3.9148E+018,7.7601E+018,1.3288E+019,6.4203E+018,9.1595E+018,2.791E+019,3.9333E+017,9.6573E+018,9.0334E+018,5.3325E+017,1.1576E+019,8.9638E+018,1.0503E+019,9.8476E+018,9.2527E+018,4.1935E+018,7.2394E+018,8.295E+018,5.2881E+018,1.4937E+019,1.3471E+019,1.0859E+019
3.0263E-251,4.1126E-219,5.5887E-187,7.5947E-155,1.0321E-122,1.4025E-90,1.9059E-58,2.59E-26,3519700,2.346E+018,4.4339E+018,4.6443E+018,4.4101E+018,8.2095E+018,1.3743E+019,6.7673E+018,9.5859E+018,2.9131E+019,5.3223E+017,1.011E+019,9.4773E+018,6.8935E+017,1.2248E+019,9.4923E+018,1.1068E+019,1.0368E+019,9.7203E+018,4.5091E+018,7.7103E+018,9.1532E+018,5.6814E+018,1.6394E+019,1.4909E+019,1.2114E+019
2.9376E-251,3.992E-219,5.4249E-187,7.3721E-155,1.0018E-122,1.3614E-90,1.8501E-58,2.5141E-26,3416500,2.3434E+018,4.5972E+018,5.0492E+018,4.9355E+018,8.6583E+018,1.4214E+019,7.149E+018,1.0096E+019,3.0634E+019,6.8699E+017,1.0804E+019,1.0113E+019,9.7973E+017,1.2964E+019,1.0073E+019,1.1675E+019,1.0932E+019,1.0223E+019,4.8617E+018,8.2467E+018,1.0144E+019,6.1386E+018,1.8096E+019,1.6602E+019,1.36E+019
2.798E-251,3.8023E-219,5.1671E-187,7.0217E-155,9.5421E-123,1.2967E-90,1.7621E-58,2.3946E-26,3254100,2.287E+018,4.6807E+018,5.4203E+018,5.6086E+018,9.3033E+018,1.4844E+019,7.6568E+018,1.0712E+019,3.253E+019,9.2445E+017,1.1523E+019,1.0817E+019,1.2845E+018,1.4012E+019,1.091E+019,1.2553E+019,1.174E+019,1.0952E+019,5.378E+018,8.9531E+018,1.1357E+019,6.7264E+018,2.0132E+019,1.8633E+019,1.5389E+019
2.6871E-251,3.6516E-219,4.9622E-187,6.7433E-155,9.1637E-123,1.2453E-90,1.6923E-58,2.2997E-26,3125100,2.2642E+018,4.8694E+018,5.949E+018,6.3238E+018,9.9738E+018,1.5502E+019,8.215E+018,1.1425E+019,3.4737E+019,1.1962E+018,1.2519E+019,1.1759E+019,1.7573E+018,1.5212E+019,1.1889E+019,1.3563E+019,1.2672E+019,1.1793E+019,5.9965E+018,9.7825E+018,1.2757E+019,7.4244E+018,2.2478E+019,2.0989E+019,1.7479E+019
2.5737E-251,3.4975E-219,4.7529E-187,6.4588E-155,8.7771E-123,1.1928E-90,1.6209E-58,2.2027E-26,2993300,2.2388E+018,5.0308E+018,6.4973E+018,7.2179E+018,1.0767E+019,1.6312E+019,8.9146E+018,1.2297E+019,3.7525E+019,1.5694E+018,1.3748E+019,1.294E+019,2.3803E+018,1.6799E+019,1.3191E+019,1.4901E+019,1.3904E+019,1.2912E+019,6.8397E+018,1.0845E+019,1.4446E+019,8.3107E+018,2.5247E+019,2.3778E+019,1.9965E+019
2.4432E-251,3.3202E-219,4.5119E-187,6.1314E-155,8.3321E-123,1.1323E-90,1.5387E-58,2.091E-26,2841500,2.1967E+018,5.2419E+018,7.122E+018,8.2529E+018,1.1742E+019,1.729E+019,9.7829E+018,1.3329E+019,4.1001E+019,2.0809E+018,1.517E+019,1.435E+019,3.1544E+018,1.8925E+019,1.4935E+019,1.6696E+019,1.5555E+019,1.4421E+019,8.0139E+018,1.2223E+019,1.649E+019,9.4508E+018,2.8479E+019,2.7044E+019,2.2894E+019
2.3298E-251,3.166E-219,4.3024E-187,5.8466E-155,7.9452E-123,1.0797E-90,1.4672E-58,1.9939E-26,2709500,2.1851E+018,5.4744E+018,7.8857E+018,9.2821E+018,1.2817E+019,1.8394E+019,1.0795E+019,1.4629E+019,4.5138E+019,2.7042E+018,1.7422E+019,1.6479E+019,4.4689E+018,2.1439E+019,1.7069E+019,1.8838E+019,1.7534E+019,1.6232E+019,9.4687E+018,1.3906E+019,1.8896E+019,1.0858E+019,3.2232E+019,3.0853E+019,2.6334E+019
2.1614E-251,2.9373E-219,3.9915E-187,5.4242E-155,7.3712E-123,1.0017E-90,1.3612E-58,1.8498E-26,2513800,2.0955E+018,5.5706E+018,8.4118E+018,1.0503E+019,1.4222E+019,1.9832E+019,1.2146E+019,1.6136E+019,5.0687E+019,3.6397E+018,1.9441E+019,1.8604E+019,5.7315E+018,2.5226E+019,2.0213E+019,2.2096E+019,2.0546E+019,1.9024E+019,1.177E+019,1.6355E+019,2.2057E+019,1.2873E+019,3.6772E+019,3.5442E+019,3.0499E+019
2.0152E-251,2.7385E-219,3.7215E-187,5.0572E-155,6.8724E-123,9.3392E-91,1.2691E-58,1.7247E-26,2343700,2.0408E+018,5.7575E+018,9.1813E+018,1.1661E+019,1.5477E+019,2.1186E+019,1.3489E+019,1.7917E+019,5.6422E+019,4.5919E+018,2.3017E+019,2.2014E+019,8.0212E+018,2.9138E+019,2.3634E+019,2.5514E+019,2.3739E+019,2.198E+019,1.4297E+019,1.9099E+019,2.5591E+019,1.5204E+019,4.1904E+019,4.0676E+019,3.5294E+019
1.8594E-251,2.5268E-219,3.4338E-187,4.6663E-155,6.3412E-123,8.6173E-91,1.171E-58,1.5914E-26,2162500,1.9554E+018,5.8096E+018,9.7265E+018,1.3006E+019,1.696E+019,2.2833E+019,1.5181E+019,1.9893E+019,6.3751E+019,5.9224E+018,2.6239E+019,2.5378E+019,1.0243E+019,3.4662E+019,2.838E+019,3.0433E+019,2.8363E+019,2.6317E+019,1.8092E+019,2.3026E+019,3.0272E+019,1.8542E+019,4.8195E+019,4.7061E+019,4.1182E+019
1.7179E-251,2.3345E-219,3.1725E-187,4.3112E-155,5.8586E-123,7.9615E-91,1.0819E-58,1.4703E-26,1998000,1.8834E+018,5.9526E+018,1.0448E+019,1.4356E+019,1.8445E+019,2.4546E+019,1.7022E+019,2.2213E+019,7.2023E+019,7.4388E+018,3.0894E+019,3.0071E+019,1.3524E+019,4.117E+019,3.4133E+019,3.6327E+019,3.3953E+019,3.1589E+019,2.2834E+019,2.7918E+019,3.594E+019,2.2794E+019,5.5595E+019,5.4591E+019,4.8192E+019
