7.4297E-63,3.2429E-53,1.4154E-43,6.1781E-34,2.6966E-24,1.177E-14,0.000051372,1.8658E+019,968840000000000,1.8046E+018,6.409E+018,1.2215E+019,1.7596E+019,2.1563E+019,2.4788E+019,2.8381E+019,3.2313E+019,7.0087E+019,4.8272E+019,1.8658E+019,7.7024E+019,2.5804E+019,2.7468E+019,6.1164E+019,3.5868E+019,6.2517E+019,5.2098E+019,5.3063E+019,5.474E+019,5.6783E+019,7.2467E+019,4.5233E+019,4.4546E+019,9.0574E+019
8.2514E-63,3.6015E-53,1.572E-43,6.8613E-34,2.9948E-24,1.3072E-14,0.000057054,1.494E+019,1076000000000000,1.9079E+018,6.3606E+018,1.1651E+019,1.6457E+019,1.9835E+019,2.2557E+019,2.538E+019,2.8139E+019,6.0364E+019,4.0264E+019,1.494E+019,6.5276E+019,1.9682E+019,2.0577E+019,4.9989E+019,2.6845E+019,5.1257E+019,4.1363E+019,4.2286E+019,4.3926E+019,4.5935E+019,6.0523E+019,3.5349E+019,3.4813E+019,7.6617E+019
9.0787E-63,3.9626E-53,1.7296E-43,7.5492E-34,3.2951E-24,1.4382E-14,0.000062774,1.2104E+019,1183800000000000,2.009E+018,6.3348E+018,1.1144E+019,1.529E+019,1.8015E+019,2.0296E+019,2.2681E+019,2.4879E+019,5.3277E+019,3.4941E+019,1.2104E+019,5.538E+019,1.5821E+019,1.637E+019,4.0689E+019,2.0859E+019,4.151E+019,3.2311E+019,3.3161E+019,3.4842E+019,3.6869E+019,5.0382E+019,2.7392E+019,2.7038E+019,6.4694E+019
9.8045E-63,4.2794E-53,1.8679E-43,8.1527E-34,3.5585E-24,1.5532E-14,0.000067793,9.6471E+018,1278400000000000,2.075E+018,6.1758E+018,1.0437E+019,1.3969E+019,1.6299E+019,1.8239E+019,2.0203E+019,2.1797E+019,4.6517E+019,2.9789E+019,9.6471E+018,4.7181E+019,1.2285E+019,1.2528E+019,3.3395E+019,1.5808E+019,3.4187E+019,2.5613E+019,2.6499E+019,2.8203E+019,3.02E+019,4.2615E+019,2.171E+019,2.1479E+019,5.5167E+019
1.0575E-62,4.6158E-53,2.0147E-43,8.7936E-34,3.8382E-24,1.6753E-14,0.000073122,7.7357E+018,1378900000000000,2.1396E+018,6.0064E+018,9.7558E+018,1.2732E+019,1.4765E+019,1.6462E+019,1.8104E+019,1.9238E+019,4.0953E+019,2.5643E+019,7.7357E+018,4.0643E+019,9.5985E+018,9.6407E+018,2.7791E+019,1.207E+019,2.8612E+019,2.0628E+019,2.1548E+019,2.3235E+019,2.5146E+019,3.6435E+019,1.7529E+019,1.7371E+019,4.7262E+019
1.1405E-62,4.9781E-53,2.1728E-43,9.4838E-34,4.1394E-24,1.8068E-14,0.000078861,6.1893E+018,1487000000000000,2.2117E+018,5.8717E+018,9.1448E+018,1.1503E+019,1.3249E+019,1.4782E+019,1.623E+019,1.7088E+019,3.6468E+019,2.2441E+019,6.1893E+018,3.518E+019,7.6278E+018,7.5697E+018,2.3208E+019,9.3248E+018,2.4013E+019,1.6603E+019,1.7557E+019,1.9232E+019,2.1052E+019,3.1276E+019,1.4249E+019,1.4149E+019,4.0549E+019
1.2242E-62,5.3433E-53,2.3322E-43,1.018E-33,4.4431E-24,1.9393E-14,0.000084646,4.9343E+018,1596100000000000,2.2687E+018,5.6642E+018,8.4821E+018,1.0419E+019,1.1958E+019,1.3409E+019,1.4637E+019,1.5149E+019,3.2283E+019,1.9373E+019,4.9343E+018,3.0891E+019,5.8458E+018,5.6861E+018,1.9842E+019,7.0672E+018,2.0783E+019,1.385E+019,1.4825E+019,1.6413E+019,1.8073E+019,2.7235E+019,1.1914E+019,1.1819E+019,3.5002E+019
1.3059E-62,5.6999E-53,2.4879E-43,1.0859E-33,4.7397E-24,2.0688E-14,0.000090296,3.9058E+018,1702600000000000,2.325E+018,5.4833E+018,7.8531E+018,9.3308E+018,1.0544E+019,1.198E+019,1.3142E+019,1.3535E+019,2.9047E+019,1.7179E+019,3.9058E+018,2.7068E+019,4.6498E+018,4.4675E+018,1.6826E+019,5.4616E+018,1.778E+019,1.1338E+019,1.2343E+019,1.3892E+019,1.5433E+019,2.365E+019,9.9148E+018,9.8386E+018,3.0164E+019
1.3755E-62,6.0036E-53,2.6204E-43,1.1437E-33,4.9922E-24,2.179E-14,0.000095106,3.1149E+018,1793200000000000,2.3446E+018,5.2063E+018,7.1565E+018,8.3806E+018,9.4547E+018,1.0895E+019,1.1943E+019,1.215E+019,2.614E+019,1.5144E+019,3.1149E+018,2.4205E+019,3.5978E+018,3.3829E+018,1.4723E+019,4.193E+018,1.5756E+019,9.7096E+018,1.0706E+019,1.2141E+019,1.3505E+019,2.0799E+019,8.4759E+018,8.3806E+018,2.612E+019
1.439E-62,6.2808E-53,2.7414E-43,1.1966E-33,5.2227E-24,2.2796E-14,0.000099498,2.5269E+018,1876000000000000,2.3607E+018,4.9563E+018,6.5325E+018,7.4434E+018,8.4754E+018,9.9508E+018,1.0953E+019,1.1075E+019,2.3958E+019,1.3692E+019,2.5269E+018,2.1884E+019,2.9009E+018,2.6819E+018,1.3027E+019,3.3251E+018,1.4076E+019,8.3897E+018,9.3692E+018,1.0698E+019,1.1897E+019,1.8362E+019,7.3026E+018,7.1882E+018,2.2658E+019
1.5018E-62,6.555E-53,2.8611E-43,1.2488E-33,5.4507E-24,2.3791E-14,0.00010384,2.0799E+018,1957800000000000,2.3786E+018,4.7349E+018,5.9815E+018,6.6724E+018,7.6831E+018,9.1904E+018,1.0141E+019,1.0186E+019,2.2143E+019,1.2488E+019,2.0799E+018,2.006E+019,2.3589E+018,2.139E+018,1.1746E+019,2.6795E+018,1.2803E+019,7.4286E+018,8.372E+018,9.5769E+018,1.0604E+019,1.6307E+019,6.3746E+018,6.2338E+018,1.9703E+019
1.5611E-62,6.8139E-53,2.9741E-43,1.2981E-33,5.666E-24,2.4731E-14,0.00010794,1.7462E+018,2035100000000000,2.3911E+018,4.5191E+018,5.4855E+018,6.0336E+018,7.0151E+018,8.5799E+018,9.4869E+018,9.4694E+018,2.0668E+019,1.1524E+019,1.7462E+018,1.8627E+019,1.9522E+018,1.7348E+018,1.0773E+019,2.2087E+018,1.1827E+019,6.7169E+018,7.6152E+018,8.6937E+018,9.5562E+018,1.4581E+019,5.6315E+018,5.4627E+018,1.7206E+019
1.6287E-62,7.109E-53,3.1029E-43,1.3543E-33,5.9113E-24,2.5801E-14,0.00011262,1.4771E+018,2123200000000000,2.4218E+018,4.3662E+018,5.0825E+018,5.4201E+018,6.3844E+018,8.0155E+018,8.9081E+018,8.8668E+018,1.949E+019,1.0769E+019,1.4771E+018,1.7422E+019,1.6565E+018,1.4478E+018,9.9518E+018,1.8608E+018,1.0989E+019,6.1182E+018,6.974E+018,7.9397E+018,8.6565E+018,1.3085E+019,5.0061E+018,4.8144E+018,1.5065E+019
1.6837E-62,7.3489E-53,3.2076E-43,1.4E-33,6.1109E-24,2.6672E-14,0.00011642,1.277E+018,2194900000000000,2.4315E+018,4.1894E+018,4.706E+018,4.9413E+018,5.9358E+018,7.5949E+018,8.4521E+018,8.3692E+018,1.8461E+019,1.0113E+019,1.277E+018,1.6487E+019,1.4116E+018,1.2083E+018,9.359E+018,1.5965E+018,1.0378E+019,5.7058E+018,6.5102E+018,7.3598E+018,7.9379E+018,1.1842E+019,4.5089E+018,4.2936E+018,1.3277E+019
1.7353E-62,7.5744E-53,3.306E-43,1.443E-33,6.2983E-24,2.7491E-14,0.00011999,1.1202E+018,2262100000000000,2.4446E+018,4.0424E+018,4.3727E+018,4.5289E+018,5.5006E+018,7.205E+018,8.0575E+018,7.9674E+018,1.7689E+019,9.6287E+018,1.1202E+018,1.5701E+019,1.2473E+018,1.0527E+018,8.8386E+018,1.4056E+018,9.832E+018,5.336E+018,6.0985E+018,6.8527E+018,7.3157E+018,1.0775E+019,4.0863E+018,3.8538E+018,1.177E+019
1.7567E-62,7.6674E-53,3.3466E-43,1.4607E-33,6.3757E-24,2.7828E-14,0.00012146,1.0077E+018,2289900000000000,2.423E+018,3.8761E+018,4.081E+018,4.2037E+018,5.1886E+018,6.9273E+018,7.7586E+018,7.6491E+018,1.7024E+019,9.2245E+018,1.0077E+018,1.5094E+019,1.1162E+018,9.2728E+017,8.4697E+018,1.2662E+018,9.4366E+018,5.0847E+018,5.803E+018,6.4671E+018,6.8279E+018,9.9143E+018,3.7555E+018,3.5071E+018,1.0553E+019
1.7758E-62,7.7509E-53,3.3831E-43,1.4766E-33,6.4451E-24,2.8131E-14,0.00012279,9.268E+017,2314800000000000,2.4083E+018,3.7457E+018,3.8438E+018,3.8931E+018,4.932E+018,6.7023E+018,7.5206E+018,7.4031E+018,1.6532E+019,8.9262E+018,9.268E+017,1.462E+019,1.0289E+018,8.4562E+017,8.1747E+018,1.1698E+018,9.1146E+018,4.882E+018,5.5624E+018,6.1525E+018,6.4307E+018,9.216E+018,3.4894E+018,3.2294E+018,9.5769E+018
1.7917E-62,7.8202E-53,3.4133E-43,1.4898E-33,6.5027E-24,2.8383E-14,0.00012388,8.7045E+017,2335500000000000,2.3987E+018,3.6542E+018,3.6718E+018,3.6674E+018,4.7532E+018,6.5437E+018,7.35E+018,7.2258E+018,1.6176E+019,8.7116E+018,8.7045E+017,1.4281E+019,9.6785E+017,7.8883E+017,7.968E+018,1.104E+018,8.8854E+018,4.7409E+018,5.3904E+018,5.9223E+018,6.1361E+018,8.6947E+018,3.2924E+018,3.0235E+018,8.8498E+018
1.815E-62,7.922E-53,3.4577E-43,1.5092E-33,6.5874E-24,2.8752E-14,0.0001255,8.361E+017,2365900000000000,2.406E+018,3.6119E+018,3.5855E+018,3.5479E+018,4.6476E+018,6.4409E+018,7.2323E+018,7.1011E+018,1.5922E+019,8.5586E+018,8.361E+017,1.4047E+019,9.2879E+017,7.5266E+017,7.8272E+018,1.0627E+018,8.7254E+018,4.6458E+018,5.27E+018,5.7589E+018,5.9263E+018,8.3255E+018,3.1534E+018,2.8786E+018,8.3407E+018
1.8327E-62,7.9992E-53,3.4915E-43,1.5239E-33,6.6516E-24,2.9033E-14,0.00012672,8.144E+017,2388900000000000,2.4164E+018,3.5922E+018,3.5268E+018,3.4415E+018,4.5595E+018,6.3723E+018,7.1643E+018,7.0338E+018,1.5811E+019,8.4834E+018,8.144E+017,1.3929E+019,9.0805E+017,7.3386E+017,7.746E+018,1.039E+018,8.6361E+018,4.5886E+018,5.2001E+018,5.6665E+018,5.8073E+018,8.1184E+018,3.0746E+018,2.7963E+018,8.0537E+018
1.837E-62,8.018E-53,3.4997E-43,1.5275E-33,6.6673E-24,2.9101E-14,0.00012702,8.0952E+017,2394600000000000,2.4161E+018,3.5855E+018,3.5238E+018,3.4412E+018,4.5586E+018,6.3602E+018,7.1422E+018,7.0067E+018,1.5733E+019,8.4445E+018,8.0952E+017,1.387E+019,8.9967E+017,7.2589E+017,7.7201E+018,1.0319E+018,8.604E+018,4.5732E+018,5.1778E+018,5.6359E+018,5.766E+018,8.0472E+018,3.0486E+018,2.7687E+018,7.9573E+018
1.8327E-62,7.9992E-53,3.4915E-43,1.5239E-33,6.6516E-24,2.9033E-14,0.00012672,8.144E+017,2388900000000000,2.4164E+018,3.5922E+018,3.5268E+018,3.4415E+018,4.5595E+018,6.3723E+018,7.1643E+018,7.0338E+018,1.5811E+019,8.4834E+018,8.144E+017,1.3929E+019,9.0805E+017,7.3386E+017,7.746E+018,1.039E+018,8.6361E+018,4.5886E+018,5.1993E+018,5.668E+018,5.8056E+018,8.1196E+018,3.0754E+018,2.7959E+018,8.0541E+018
1.815E-62,7.922E-53,3.4577E-43,1.5092E-33,6.5874E-24,2.8752E-14,0.0001255,8.361E+017,2365900000000000,2.406E+018,3.6119E+018,3.5855E+018,3.5479E+018,4.6476E+018,6.4409E+018,7.2323E+018,7.1011E+018,1.5922E+019,8.5586E+018,8.361E+017,1.4047E+019,9.2879E+017,7.5266E+017,7.8272E+018,1.0627E+018,8.7254E+018,4.6458E+018,5.2686E+018,5.7615E+018,5.9235E+018,8.3274E+018,3.1546E+018,2.8779E+018,8.3413E+018
1.7917E-62,7.8202E-53,3.4133E-43,1.4898E-33,6.5027E-24,2.8383E-14,0.00012388,8.7045E+017,2335500000000000,2.3987E+018,3.6542E+018,3.6718E+018,3.6674E+018,4.7532E+018,6.5437E+018,7.35E+018,7.2258E+018,1.6176E+019,8.7116E+018,8.7045E+017,1.4281E+019,9.6785E+017,7.8883E+017,7.968E+018,1.104E+018,8.8854E+018,4.7409E+018,5.3887E+018,5.9254E+018,6.1328E+018,8.697E+018,3.2937E+018,3.0227E+018,8.8505E+018
1.7758E-62,7.7509E-53,3.3831E-43,1.4766E-33,6.4451E-24,2.8131E-14,0.00012279,9.268E+017,2314800000000000,2.4083E+018,3.7457E+018,3.8438E+018,3.8931E+018,4.932E+018,6.7023E+018,7.5206E+018,7.4031E+018,1.6532E+019,8.9262E+018,9.268E+017,1.462E+019,1.0289E+018,8.4562E+017,8.1747E+018,1.1698E+018,9.1146E+018,4.882E+018,5.5607E+018,6.1557E+018,6.4272E+018,9.2184E+018,3.4907E+018,3.2286E+018,9.5776E+018
1.7567E-62,7.6674E-53,3.3466E-43,1.4607E-33,6.3757E-24,2.7828E-14,0.00012146,1.0077E+018,2289900000000000,2.423E+018,3.8761E+018,4.081E+018,4.2037E+018,5.1886E+018,6.9273E+018,7.7586E+018,7.6491E+018,1.7024E+019,9.2245E+018,1.0077E+018,1.5094E+019,1.1162E+018,9.2728E+017,8.4697E+018,1.2662E+018,9.4366E+018,5.0847E+018,5.8015E+018,6.4699E+018,6.8247E+018,9.9165E+018,3.7566E+018,3.5064E+018,1.0553E+019
1.7353E-62,7.5744E-53,3.306E-43,1.443E-33,6.2983E-24,2.7491E-14,0.00011999,1.1202E+018,2262100000000000,2.4446E+018,4.0424E+018,4.3727E+018,4.5289E+018,5.5006E+018,7.205E+018,8.0575E+018,7.9674E+018,1.7689E+019,9.6287E+018,1.1202E+018,1.5701E+019,1.2473E+018,1.0527E+018,8.8386E+018,1.4056E+018,9.832E+018,5.336E+018,6.0973E+018,6.8551E+018,7.3129E+018,1.0777E+019,4.0872E+018,3.8533E+018,1.1771E+019
1.6837E-62,7.3489E-53,3.2076E-43,1.4E-33,6.1109E-24,2.6672E-14,0.00011642,1.277E+018,2194900000000000,2.4315E+018,4.1894E+018,4.706E+018,4.9413E+018,5.9358E+018,7.5949E+018,8.4521E+018,8.3692E+018,1.8461E+019,1.0113E+019,1.277E+018,1.6487E+019,1.4116E+018,1.2083E+018,9.359E+018,1.5965E+018,1.0378E+019,5.7058E+018,6.5092E+018,7.362E+018,7.9352E+018,1.1844E+019,4.5097E+018,4.2931E+018,1.3278E+019
1.6287E-62,7.109E-53,3.1029E-43,1.3543E-33,5.9113E-24,2.5801E-14,0.00011262,1.4771E+018,2123200000000000,2.4218E+018,4.3662E+018,5.0825E+018,5.4201E+018,6.3844E+018,8.0155E+018,8.9081E+018,8.8668E+018,1.949E+019,1.0769E+019,1.4771E+018,1.7422E+019,1.6565E+018,1.4478E+018,9.9518E+018,1.8608E+018,1.0989E+019,6.1182E+018,6.973E+018,7.9419E+018,8.6539E+018,1.3086E+019,5.0068E+018,4.814E+018,1.5065E+019
1.5611E-62,6.8139E-53,2.9741E-43,1.2981E-33,5.666E-24,2.4731E-14,0.00010794,1.7462E+018,2035100000000000,2.3911E+018,4.5191E+018,5.4855E+018,6.0336E+018,7.0151E+018,8.5799E+018,9.4869E+018,9.4694E+018,2.0668E+019,1.1524E+019,1.7462E+018,1.8627E+019,1.9522E+018,1.7348E+018,1.0773E+019,2.2087E+018,1.1827E+019,6.7169E+018,7.6142E+018,8.696E+018,9.5535E+018,1.4583E+019,5.6322E+018,5.4623E+018,1.7207E+019
1.5018E-62,6.555E-53,2.8611E-43,1.2488E-33,5.4507E-24,2.3791E-14,0.00010384,2.0799E+018,1957800000000000,2.3786E+018,4.7349E+018,5.9815E+018,6.6724E+018,7.6831E+018,9.1904E+018,1.0141E+019,1.0186E+019,2.2143E+019,1.2488E+019,2.0799E+018,2.006E+019,2.3589E+018,2.139E+018,1.1746E+019,2.6795E+018,1.2803E+019,7.4286E+018,8.3709E+018,9.5795E+018,1.0601E+019,1.6309E+019,6.3755E+018,6.2334E+018,1.9703E+019
1.439E-62,6.2808E-53,2.7414E-43,1.1966E-33,5.2227E-24,2.2796E-14,0.000099498,2.5269E+018,1876000000000000,2.3607E+018,4.9563E+018,6.5325E+018,7.4434E+018,8.4754E+018,9.9508E+018,1.0953E+019,1.1075E+019,2.3958E+019,1.3692E+019,2.5269E+018,2.1884E+019,2.9009E+018,2.6819E+018,1.3027E+019,3.3251E+018,1.4076E+019,8.3897E+018,9.368E+018,1.0701E+019,1.1894E+019,1.8364E+019,7.3036E+018,7.1877E+018,2.2658E+019
1.3755E-62,6.0036E-53,2.6204E-43,1.1437E-33,4.9922E-24,2.179E-14,0.000095106,3.1149E+018,1793200000000000,2.3446E+018,5.2063E+018,7.1565E+018,8.3806E+018,9.4547E+018,1.0895E+019,1.1943E+019,1.215E+019,2.614E+019,1.5144E+019,3.1149E+018,2.4205E+019,3.5978E+018,3.3829E+018,1.4723E+019,4.193E+018,1.5756E+019,9.7096E+018,1.0705E+019,1.2144E+019,1.3501E+019,2.0802E+019,8.4769E+018,8.3801E+018,2.6121E+019
1.3059E-62,5.6999E-53,2.4879E-43,1.0859E-33,4.7397E-24,2.0688E-14,0.000090296,3.9058E+018,1702600000000000,2.325E+018,5.4833E+018,7.8531E+018,9.3308E+018,1.0544E+019,1.198E+019,1.3142E+019,1.3535E+019,2.9047E+019,1.7179E+019,3.9058E+018,2.7068E+019,4.6498E+018,4.4675E+018,1.6826E+019,5.4616E+018,1.778E+019,1.1338E+019,1.2342E+019,1.3895E+019,1.5429E+019,2.3653E+019,9.916E+018,9.838E+018,3.0165E+019
1.2242E-62,5.3433E-53,2.3322E-43,1.018E-33,4.4431E-24,1.9393E-14,0.000084646,4.9343E+018,1596100000000000,2.2687E+018,5.6642E+018,8.4821E+018,1.0419E+019,1.1958E+019,1.3409E+019,1.4637E+019,1.5149E+019,3.2283E+019,1.9373E+019,4.9343E+018,3.0891E+019,5.8458E+018,5.6861E+018,1.9842E+019,7.0672E+018,2.0783E+019,1.385E+019,1.4824E+019,1.6416E+019,1.8068E+019,2.7238E+019,1.1915E+019,1.1818E+019,3.5003E+019
1.1405E-62,4.9781E-53,2.1728E-43,9.4838E-34,4.1394E-24,1.8068E-14,0.000078861,6.1893E+018,1487000000000000,2.2117E+018,5.8717E+018,9.1448E+018,1.1503E+019,1.3249E+019,1.4782E+019,1.623E+019,1.7088E+019,3.6468E+019,2.2441E+019,6.1893E+018,3.518E+019,7.6278E+018,7.5697E+018,2.3208E+019,9.3248E+018,2.4013E+019,1.6603E+019,1.7555E+019,1.9235E+019,2.1047E+019,3.128E+019,1.425E+019,1.4148E+019,4.055E+019
1.0575E-62,4.6158E-53,2.0147E-43,8.7936E-34,3.8382E-24,1.6753E-14,0.000073122,7.7357E+018,1378900000000000,2.1396E+018,6.0064E+018,9.7558E+018,1.2732E+019,1.4765E+019,1.6462E+019,1.8104E+019,1.9238E+019,4.0953E+019,2.5643E+019,7.7357E+018,4.0643E+019,9.5985E+018,9.6407E+018,2.7791E+019,1.207E+019,2.8612E+019,2.0628E+019,2.1547E+019,2.3239E+019,2.5141E+019,3.6439E+019,1.7531E+019,1.737E+019,4.7264E+019
9.8045E-63,4.2794E-53,1.8679E-43,8.1527E-34,3.5585E-24,1.5532E-14,0.000067793,9.6471E+018,1278400000000000,2.075E+018,6.1758E+018,1.0437E+019,1.3969E+019,1.6299E+019,1.8239E+019,2.0203E+019,2.1797E+019,4.6517E+019,2.9789E+019,9.6471E+018,4.7181E+019,1.2285E+019,1.2528E+019,3.3395E+019,1.5808E+019,3.4187E+019,2.5613E+019,2.6497E+019,2.8207E+019,3.0195E+019,4.2619E+019,2.1711E+019,2.1478E+019,5.5168E+019
