2.0807e-08,3.4005e-05,0.055572,90.819,1.4842e+05,2.4256e+08,3.964e+11,6.467e+14,3.7083e+17,2.8126e+18,6.6977e+18,1.1161e+19,1.5448e+19,1.9451e+19,2.3015e+19,2.6169e+19,2.8969e+19,3.1415e+19,3.3521e+19,3.5269e+19,2.9106e+19,2.8022e+19,2.9359e+19,5.007e+19,4.9741e+19,3.1349e+19,3.2857e+19,5.008e+19,5.0959e+19,5.4003e+19,5.2001e+19,4.796e+19,4.4395e+19,4.4588e+19
1.9123e-08,3.1252e-05,0.051074,83.468,1.3641e+05,2.2293e+08,3.6432e+11,5.9437e+14,3.4315e+17,2.706e+18,6.7118e+18,1.1546e+19,1.6462e+19,2.1186e+19,2.552e+19,2.9482e+19,3.3129e+19,3.6439e+19,3.939e+19,4.1935e+19,3.5395e+19,3.4589e+19,3.657e+19,6.0557e+19,6.0561e+19,3.9961e+19,4.1981e+19,6.1761e+19,6.2994e+19,6.6649e+19,6.4653e+19,6.0268e+19,5.6418e+19,5.6863e+19
1.7302e-08,2.8276e-05,0.04621,75.519,1.2342e+05,2.017e+08,3.2962e+11,5.3777e+14,3.1237e+17,2.5504e+18,6.5645e+18,1.166e+19,1.7183e+19,2.2661e+19,2.7855e+19,3.2728e+19,3.7316e+19,4.1592e+19,4.553e+19,4.9061e+19,4.2249e+19,4.1872e+19,4.4743e+19,7.3403e+19,7.4197e+19,5.0555e+19,5.3594e+19,7.759e+19,7.9605e+19,8.4321e+19,8.2536e+19,7.7879e+19,7.3815e+19,7.4684e+19
1.5553e-08,2.5417e-05,0.041538,67.884,1.1094e+05,1.813e+08,2.963e+11,4.8341e+14,2.8257e+17,2.392e+18,6.3982e+18,1.174e+19,1.7824e+19,2.3972e+19,3.0023e+19,3.5908e+19,4.1638e+19,4.7152e+19,5.2379e+19,5.7212e+19,5.0305e+19,5.0599e+19,5.4643e+19,8.811e+19,8.9811e+19,6.3433e+19,6.7575e+19,9.5736e+19,9.8687e+19,1.0469e+20,1.0331e+20,9.85e+19,9.4359e+19,9.5906e+19
1.3772e-08,2.2507e-05,0.036782,60.112,98238,1.6055e+08,2.6237e+11,4.2806e+14,2.5167e+17,2.2017e+18,6.1023e+18,1.1551e+19,1.7948e+19,2.465e+19,3.1477e+19,3.8306e+19,4.5113e+19,5.1816e+19,5.8323e+19,6.4504e+19,5.7763e+19,5.8885e+19,6.4271e+19,1.0305e+20,1.0612e+20,7.6986e+19,8.2714e+19,1.1605e+20,1.2044e+20,1.2825e+20,1.2776e+20,1.2321e+20,1.194e+20,1.221e+20
1.207e-08,1.9725e-05,0.032236,52.682,86095,1.407e+08,2.2994e+11,3.7516e+14,2.2184e+17,2.0057e+18,5.7593e+18,1.124e+19,1.7821e+19,2.5034e+19,3.2581e+19,4.035e+19,4.8302e+19,5.6337e+19,6.4337e+19,7.2149e+19,6.5818e+19,6.805e+19,7.5146e+19,1.2033e+20,1.2533e+20,9.3068e+19,1.0094e+20,1.4128e+20,1.4783e+20,1.5833e+20,1.592e+20,1.5513e+20,1.5192e+20,1.5632e+20
1.0397e-08,1.6992e-05,0.027769,45.382,74166,1.2121e+08,1.9808e+11,3.2318e+14,1.9216e+17,1.7936e+18,5.331e+18,1.0719e+19,1.7361e+19,2.4945e+19,3.3073e+19,4.1667e+19,5.0685e+19,6.0011e+19,6.9493e+19,7.8953e+19,7.3352e+19,7.6849e+19,8.5733e+19,1.3599e+20,1.4282e+20,1.0904e+20,1.1894e+20,1.6426e+20,1.7288e+20,1.8588e+20,1.8849e+20,1.8549e+20,1.8346e+20,1.8999e+20
8.6951e-09,1.421e-05,0.023223,37.952,62023,1.0136e+08,1.6565e+11,2.7027e+14,1.6146e+17,1.5487e+18,4.7461e+18,9.8035e+18,1.6352e+19,2.3988e+19,3.2382e+19,4.146e+19,5.1166e+19,6.1395e+19,7.2008e+19,8.2851e+19,7.8195e+19,8.2944e+19,9.3582e+19,1.4977e+20,1.5924e+20,1.2329e+20,1.3608e+20,1.8952e+20,2.0159e+20,2.1862e+20,2.2396e+20,2.228e+20,2.2276e+20,2.3242e+20
7.1363e-09,1.1663e-05,0.01906,31.148,50904,8.319e+07,1.3595e+11,2.2182e+14,1.3317e+17,1.3143e+18,4.155e+18,8.8173e+18,1.5125e+19,2.2609e+19,3.1037e+19,4.045e+19,5.0798e+19,6.198e+19,7.3826e+19,8.6164e+19,8.2903e+19,8.9178e+19,1.0168e+20,1.6053e+20,1.7187e+20,1.3721e+20,1.5197e+20,2.0773e+20,2.2181e+20,2.4107e+20,2.4854e+20,2.4927e+20,2.5121e+20,2.6343e+20
5.6371e-09,9.2125e-06,0.015056,24.605,40210,6.5714e+07,1.0739e+11,1.7522e+14,1.0555e+17,1.0623e+18,3.4342e+18,7.4726e+18,1.3036e+19,1.9795e+19,2.765e+19,3.6559e+19,4.6493e+19,5.738e+19,6.909e+19,8.151e+19,7.9387e+19,8.6259e+19,9.9322e+19,1.5877e+20,1.7184e+20,1.3823e+20,1.548e+20,2.1415e+20,2.3082e+20,2.5295e+20,2.6312e+20,2.6626e+20,2.7074e+20,2.8594e+20
4.34e-09,7.0926e-06,0.011591,18.943,30958,5.0593e+07,8.2681e+10,1.349e+14,8.1544e+16,8.378e+17,2.774e+18,6.1876e+18,1.0946e+19,1.6909e+19,2.3985e+19,3.2189e+19,4.1536e+19,5.1979e+19,6.3403e+19,7.5718e+19,7.4841e+19,8.2252e+19,9.5611e+19,1.5235e+20,1.6606e+20,1.3617e+20,1.5323e+20,2.1057e+20,2.2802e+20,2.5075e+20,2.6228e+20,2.671e+20,2.7326e+20,2.8977e+20
3.2028e-09,5.2343e-06,0.0085541,13.98,22846,3.7337e+07,6.1018e+10,9.9557e+13,6.0345e+16,6.3011e+17,2.1258e+18,4.8203e+18,8.6466e+18,1.3557e+19,1.9478e+19,2.6456e+19,3.4517e+19,4.3641e+19,5.3742e+19,6.4771e+19,6.4757e+19,7.1793e+19,8.4082e+19,1.3401e+20,1.4704e+20,1.2225e+20,1.3835e+20,1.8979e+20,2.0665e+20,2.2838e+20,2.4048e+20,2.4664e+20,2.541e+20,2.7108e+20
2.222e-09,3.6312e-06,0.0059344,9.6983,15849,2.5902e+07,4.233e+10,6.9067e+13,4.195e+16,4.4348e+17,1.5178e+18,3.4706e+18,6.3412e+18,1.0084e+19,1.4654e+19,2.0117e+19,2.6506e+19,3.3824e+19,4.2021e+19,5.1086e+19,5.1566e+19,5.7622e+19,6.7996e+19,1.0925e+20,1.2083e+20,1.011e+20,1.1523e+20,1.5943e+20,1.7468e+20,1.9409e+20,2.054e+20,2.1169e+20,2.1914e+20,2.3455e+20
1.4372e-09,2.3488e-06,0.0038386,6.2732,10252,1.6754e+07,2.7381e+10,4.4675e+13,2.7189e+16,2.9111e+17,1.0103e+18,2.3424e+18,4.3847e+18,7.0583e+18,1.0363e+19,1.4375e+19,1.9142e+19,2.4676e+19,3.0943e+19,3.7937e+19,3.8762e+19,4.3678e+19,5.1838e+19,8.2002e+19,9.0821e+19,7.7823e+19,8.8624e+19,1.1978e+20,1.3112e+20,1.4539e+20,1.5428e+20,1.5982e+20,1.6622e+20,1.7838e+20
8.1852e-10,1.3377e-06,0.0021861,3.5726,5838.6,9.5418e+06,1.5594e+10,2.5443e+13,1.5483e+16,1.6575e+17,5.7742e+17,1.3592e+18,2.6072e+18,4.2133e+18,6.2232e+18,8.6764e+18,1.16e+19,1.5004e+19,1.8878e+19,2.3232e+19,2.382e+19,2.6928e+19,3.2089e+19,5.1531e+19,5.7452e+19,4.8956e+19,5.6186e+19,7.7432e+19,8.5437e+19,9.5526e+19,1.02e+20,1.0617e+20,1.1097e+20,1.1972e+20
4.4635e-10,7.2946e-07,0.0011921,1.9482,3183.9,5.2033e+06,8.5035e+09,1.3875e+13,8.4648e+15,9.2016e+16,3.2647e+17,7.8471e+17,1.5273e+18,2.4631e+18,3.6638e+18,5.1511e+18,6.9452e+18,9.0595e+18,1.149e+19,1.425e+19,1.4784e+19,1.6846e+19,2.019e+19,3.2127e+19,3.5951e+19,3.1207e+19,3.5873e+19,4.8828e+19,5.3956e+19,6.0358e+19,6.4644e+19,6.7571e+19,7.0902e+19,7.6649e+19
