4.1191e-34,7.4906e-28,1.3622e-21,2.4771e-15,4.5046e-09,0.0081917,14897,2.709e+10,4.1527e+16,2.5129e+18,5.3017e+18,7.2846e+18,8.5761e+18,9.6009e+18,1.0734e+19,1.1566e+19,1.1886e+19,1.9843e+19,1.6155e+19,1.8698e+19,1.662e+19,5.6765e+18,2.1712e+19,5.095e+18,1.8038e+19,9.4385e+18,1.0513e+19,1.1184e+19,1.2284e+19,1.3515e+19,2.0584e+19,9.2408e+18,2.2793e+19,2.2725e+19
4.2851e-34,7.7925e-28,1.4171e-21,2.5769e-15,4.6862e-09,0.0085218,15497,2.8181e+10,4.3177e+16,2.5151e+18,5.0626e+18,6.7244e+18,7.762e+18,8.6776e+18,9.7774e+18,1.0542e+19,1.0777e+19,1.8156e+19,1.4608e+19,1.6886e+19,1.4896e+19,4.8012e+18,1.9638e+19,4.2127e+18,1.6199e+19,8.1634e+18,9.1623e+18,9.7948e+18,1.0798e+19,1.1877e+19,1.8176e+19,7.9576e+18,1.9866e+19,1.967e+19
4.4484e-34,8.0893e-28,1.471e-21,2.6751e-15,4.8647e-09,0.0088465,16087,2.9255e+10,4.4799e+16,2.5189e+18,4.8485e+18,6.2292e+18,7.0993e+18,7.9296e+18,9.0074e+18,9.7114e+18,9.8741e+18,1.6763e+19,1.3349e+19,1.5428e+19,1.3527e+19,4.1241e+18,1.801e+19,3.5473e+18,1.4771e+19,7.2152e+18,8.1519e+18,8.7388e+18,9.635e+18,1.0557e+19,1.6147e+19,6.9314e+18,1.7374e+19,1.7072e+19
4.6012e-34,8.3673e-28,1.5216e-21,2.767e-15,5.0318e-09,0.0091504,16640,3.026e+10,4.6317e+16,2.5191e+18,4.6478e+18,5.7927e+18,6.5161e+18,7.3026e+18,8.3876e+18,9.0431e+18,9.1487e+18,1.5632e+19,1.234e+19,1.4266e+19,1.2448e+19,3.6108e+18,1.6719e+19,3.0532e+18,1.3648e+19,6.5023e+18,7.3836e+18,7.9212e+18,8.7103e+18,9.4839e+18,1.4441e+19,6.1022e+18,1.527e+19,1.4884e+19
4.7685e-34,8.6715e-28,1.5769e-21,2.8676e-15,5.2148e-09,0.0094831,17245,3.136e+10,4.798e+16,2.5318e+18,4.4915e+18,5.4286e+18,5.9537e+18,6.7255e+18,7.8269e+18,8.4601e+18,8.5369e+18,1.4712e+19,1.1526e+19,1.332e+19,1.1569e+19,3.2164e+18,1.5631e+19,2.6771e+18,1.2694e+19,5.9139e+18,6.7399e+18,7.2303e+18,7.923e+18,8.5656e+18,1.2968e+19,5.4021e+18,1.3463e+19,1.3012e+19
4.9084e-34,8.9259e-28,1.6232e-21,2.9517e-15,5.3677e-09,0.0097613,17751,3.228e+10,4.9367e+16,2.5312e+18,4.3303e+18,5.1001e+18,5.5321e+18,6.2993e+18,7.3999e+18,7.9987e+18,8.0394e+18,1.3926e+19,1.0843e+19,1.2544e+19,1.0863e+19,2.9027e+18,1.4777e+19,2.3881e+18,1.196e+19,5.487e+18,6.2681e+18,6.7099e+18,7.3068e+18,7.8259e+18,1.1737e+19,4.8398e+18,1.195e+19,1.1449e+19
5.0301e-34,9.1472e-28,1.6634e-21,3.0249e-15,5.5009e-09,0.010003,18191,3.308e+10,5.0573e+16,2.5283e+18,4.1848e+18,4.8039e+18,5.1872e+18,5.9037e+18,7.0172e+18,7.6066e+18,7.6342e+18,1.3315e+19,1.0312e+19,1.1925e+19,1.0294e+19,2.6698e+18,1.4052e+19,2.1716e+18,1.1325e+19,5.1208e+18,5.8569e+18,6.2563e+18,6.7735e+18,7.19e+18,1.0687e+19,4.3628e+18,1.0672e+19,1.0135e+19
5.0864e-34,9.2496e-28,1.682e-21,3.0588e-15,5.5624e-09,0.010115,18395,3.3451e+10,5.1125e+16,2.5033e+18,4.0355e+18,4.5527e+18,4.9088e+18,5.6113e+18,6.7356e+18,7.3051e+18,7.314e+18,1.2803e+19,9.8774e+18,1.1426e+19,9.8446e+18,2.4903e+18,1.3481e+19,2.0101e+18,1.0836e+19,4.8575e+18,5.5567e+18,5.9161e+18,6.3602e+18,6.6867e+18,9.834e+18,3.9867e+18,9.6353e+18,9.0728e+18
5.1317e-34,9.332e-28,1.697e-21,3.086e-15,5.612e-09,0.010205,18559,3.3749e+10,5.1568e+16,2.4833e+18,3.9176e+18,4.3475e+18,4.6461e+18,5.3766e+18,6.5126e+18,7.0697e+18,7.0676e+18,1.2414e+19,9.5478e+18,1.1043e+19,9.4982e+18,2.361e+18,1.3027e+19,1.8938e+18,1.0442e+19,4.6493e+18,5.3154e+18,5.6405e+18,6.0246e+18,6.2784e+18,9.1432e+18,3.6847e+18,8.802e+18,8.2222e+18
5.1721e-34,9.4055e-28,1.7104e-21,3.1103e-15,5.6562e-09,0.010286,18705,3.4015e+10,5.1965e+16,2.471e+18,3.8352e+18,4.1971e+18,4.465e+18,5.213e+18,6.3553e+18,6.9015e+18,6.8907e+18,1.2133e+19,9.3112e+18,1.0768e+19,9.2509e+18,2.2701e+18,1.27e+19,1.813e+18,1.0158e+19,4.5028e+18,5.1432e+18,5.4409e+18,5.778e+18,5.9758e+18,8.6277e+18,3.4611e+18,8.1809e+18,7.5895e+18
5.2301e-34,9.5109e-28,1.7296e-21,3.1452e-15,5.7196e-09,0.010401,18914,3.4396e+10,5.254e+16,2.4746e+18,3.7971e+18,4.122e+18,4.3623e+18,5.1139e+18,6.2546e+18,6.7889e+18,6.7701e+18,1.1938e+19,9.1472e+18,1.0579e+19,9.0809e+18,2.2103e+18,1.2475e+19,1.7605e+18,9.9619e+18,4.4044e+18,5.0249e+18,5.3014e+18,5.6037e+18,5.7613e+18,8.2626e+18,3.304e+18,7.7444e+18,7.1469e+18
5.2713e-34,9.5858e-28,1.7432e-21,3.17e-15,5.7646e-09,0.010483,19063,3.4667e+10,5.295e+16,2.48e+18,3.7766e+18,4.0718e+18,4.2781e+18,5.0397e+18,6.191e+18,6.7257e+18,6.7057e+18,1.1845e+19,9.0659e+18,1.0484e+19,8.9937e+18,2.1778e+18,1.2362e+19,1.7315e+18,9.8592e+18,4.3489e+18,4.9588e+18,5.2238e+18,5.5069e+18,5.6418e+18,8.0604e+18,3.2158e+18,7.5006e+18,6.8996e+18
5.2856e-34,9.6119e-28,1.7479e-21,3.1786e-15,5.7803e-09,0.010512,19115,3.4761e+10,5.3092e+16,2.4813e+18,3.772e+18,4.0668e+18,4.2713e+18,5.0331e+18,6.1765e+18,6.7033e+18,6.6791e+18,1.1793e+19,9.0251e+18,1.0438e+19,8.9543e+18,2.1656e+18,1.2308e+19,1.7218e+18,9.8161e+18,4.332e+18,4.9381e+18,5.1978e+18,5.4731e+18,5.5998e+18,7.9872e+18,3.1867e+18,7.4157e+18,6.8153e+18
5.2713e-34,9.5858e-28,1.7432e-21,3.17e-15,5.7646e-09,0.010483,19063,3.4667e+10,5.295e+16,2.48e+18,3.7766e+18,4.0718e+18,4.2781e+18,5.0397e+18,6.1911e+18,6.7258e+18,6.7058e+18,1.1845e+19,9.066e+18,1.0485e+19,8.9939e+18,2.1781e+18,1.2362e+19,1.7322e+18,9.8608e+18,4.3524e+18,4.9633e+18,5.2274e+18,5.5092e+18,5.6432e+18,8.0606e+18,3.2182e+18,7.5006e+18,6.9014e+18
5.2301e-34,9.5109e-28,1.7296e-21,3.1452e-15,5.7196e-09,0.010401,18914,3.4396e+10,5.254e+16,2.4746e+18,3.7971e+18,4.122e+18,4.3623e+18,5.114e+18,6.2548e+18,6.789e+18,6.7702e+18,1.1938e+19,9.1473e+18,1.0579e+19,9.0813e+18,2.2107e+18,1.2475e+19,1.7618e+18,9.9647e+18,4.4102e+18,5.032e+18,5.3072e+18,5.6078e+18,5.7639e+18,8.2631e+18,3.3088e+18,7.7441e+18,7.1501e+18
5.1721e-34,9.4055e-28,1.7104e-21,3.1103e-15,5.6562e-09,0.010286,18705,3.4015e+10,5.1965e+16,2.471e+18,3.8352e+18,4.1971e+18,4.465e+18,5.213e+18,6.3554e+18,6.9016e+18,6.8908e+18,1.2133e+19,9.3113e+18,1.0768e+19,9.2512e+18,2.2706e+18,1.27e+19,1.8144e+18,1.0161e+19,4.5096e+18,5.1514e+18,5.4482e+18,5.7833e+18,5.9792e+18,8.6279e+18,3.468e+18,8.1788e+18,7.5914e+18
5.1317e-34,9.332e-28,1.697e-21,3.086e-15,5.612e-09,0.010205,18559,3.3749e+10,5.1568e+16,2.4833e+18,3.9176e+18,4.3475e+18,4.6461e+18,5.3767e+18,6.5127e+18,7.0697e+18,7.0676e+18,1.2413e+19,9.5478e+18,1.1043e+19,9.4984e+18,2.3614e+18,1.3026e+19,1.8951e+18,1.0444e+19,4.6557e+18,5.3237e+18,5.6483e+18,6.0304e+18,6.2823e+18,9.143e+18,3.6936e+18,8.798e+18,8.2223e+18
5.0864e-34,9.2496e-28,1.682e-21,3.0588e-15,5.5624e-09,0.010115,18395,3.3451e+10,5.1125e+16,2.5033e+18,4.0355e+18,4.5527e+18,4.9088e+18,5.6113e+18,6.7357e+18,7.3052e+18,7.314e+18,1.2802e+19,9.8773e+18,1.1426e+19,9.8445e+18,2.4906e+18,1.348e+19,2.0111e+18,1.0838e+19,4.8627e+18,5.564e+18,5.9233e+18,6.3658e+18,6.6906e+18,9.8326e+18,3.9976e+18,9.6279e+18,9.0689e+18
5.0301e-34,9.1472e-28,1.6634e-21,3.0249e-15,5.5008e-09,0.010003,18191,3.308e+10,5.0573e+16,2.5283e+18,4.1848e+18,4.8038e+18,5.1872e+18,5.9037e+18,7.0173e+18,7.6066e+18,7.6342e+18,1.3314e+19,1.0312e+19,1.1925e+19,1.0293e+19,2.6701e+18,1.405e+19,2.1723e+18,1.1326e+19,5.1247e+18,5.8629e+18,6.2628e+18,6.7787e+18,7.1939e+18,1.0685e+19,4.376e+18,1.0662e+19,1.0129e+19
4.9083e-34,8.9258e-28,1.6232e-21,2.9517e-15,5.3677e-09,0.0097612,17751,3.228e+10,4.9367e+16,2.5312e+18,4.3303e+18,5.1001e+18,5.532e+18,6.2993e+18,7.3999e+18,7.9986e+18,8.0393e+18,1.3926e+19,1.0843e+19,1.2543e+19,1.0862e+19,2.9029e+18,1.4775e+19,2.3887e+18,1.196e+19,5.4899e+18,6.273e+18,6.7155e+18,7.3116e+18,7.8295e+18,1.1733e+19,4.8553e+18,1.1936e+19,1.1439e+19
4.7685e-34,8.6715e-28,1.5769e-21,2.8676e-15,5.2148e-09,0.0094831,17245,3.136e+10,4.798e+16,2.5318e+18,4.4915e+18,5.4286e+18,5.9537e+18,6.7254e+18,7.8268e+18,8.46e+18,8.5368e+18,1.4711e+19,1.1525e+19,1.3319e+19,1.1568e+19,3.2166e+18,1.5628e+19,2.6775e+18,1.2694e+19,5.9163e+18,6.7442e+18,7.2355e+18,7.9275e+18,8.5693e+18,1.2963e+19,5.4204e+18,1.3447e+19,1.3e+19
4.6012e-34,8.3673e-28,1.5216e-21,2.767e-15,5.0318e-09,0.0091504,16640,3.026e+10,4.6317e+16,2.5191e+18,4.6478e+18,5.7927e+18,6.516e+18,7.3025e+18,8.3876e+18,9.043e+18,9.1484e+18,1.5631e+19,1.234e+19,1.4265e+19,1.2448e+19,3.6109e+18,1.6716e+19,3.0536e+18,1.3647e+19,6.5044e+18,7.3876e+18,7.9261e+18,8.7146e+18,9.4873e+18,1.4434e+19,6.1234e+18,1.5249e+19,1.4867e+19
4.4483e-34,8.0893e-28,1.471e-21,2.6751e-15,4.8647e-09,0.0088464,16087,2.9255e+10,4.4799e+16,2.5189e+18,4.8485e+18,6.2292e+18,7.0992e+18,7.9295e+18,9.0074e+18,9.7112e+18,9.8738e+18,1.6762e+19,1.3348e+19,1.5427e+19,1.3526e+19,4.1242e+18,1.8007e+19,3.5477e+18,1.477e+19,7.2173e+18,8.156e+18,8.744e+18,9.6396e+18,1.0561e+19,1.614e+19,6.9561e+18,1.7349e+19,1.7053e+19
4.2851e-34,7.7925e-28,1.4171e-21,2.5769e-15,4.6862e-09,0.0085218,15497,2.8181e+10,4.3177e+16,2.5151e+18,5.0626e+18,6.7244e+18,7.762e+18,8.6775e+18,9.7774e+18,1.0542e+19,1.0777e+19,1.8154e+19,1.4607e+19,1.6884e+19,1.4895e+19,4.8014e+18,1.9634e+19,4.2131e+18,1.6197e+19,8.1656e+18,9.1664e+18,9.8001e+18,1.0803e+19,1.188e+19,1.8166e+19,7.9859e+18,1.9834e+19,1.9643e+19
4.1191e-34,7.4906e-28,1.3622e-21,2.4771e-15,4.5046e-09,0.0081917,14897,2.709e+10,4.1527e+16,2.5129e+18,5.3017e+18,7.2846e+18,8.5761e+18,9.6008e+18,1.0734e+19,1.1566e+19,1.1885e+19,1.9841e+19,1.6154e+19,1.8696e+19,1.6619e+19,5.6767e+18,2.1707e+19,5.0955e+18,1.8036e+19,9.4408e+18,1.0517e+19,1.1189e+19,1.2289e+19,1.3519e+19,2.0573e+19,9.2734e+18,2.2756e+19,2.2694e+19
3.932e-34,7.1503e-28,1.3003e-21,2.3646e-15,4.3e-09,0.0078196,14220,2.5859e+10,3.9665e+16,2.505e+18,5.5583e+18,7.9044e+18,9.4611e+18,1.0651e+19,1.1851e+19,1.281e+19,1.3286e+19,2.2038e+19,1.8196e+19,2.1047e+19,1.8855e+19,6.9129e+18,2.4236e+19,6.3476e+18,2.0263e+19,1.1058e+19,1.2191e+19,1.2889e+19,1.4088e+19,1.5483e+19,2.3391e+19,1.084e+19,2.6172e+19,2.6269e+19
3.7149e-34,6.7556e-28,1.2285e-21,2.2341e-15,4.0626e-09,0.0073879,13435,2.4432e+10,3.7497e+16,2.4659e+18,5.7503e+18,8.4958e+18,1.0463e+19,1.1981e+19,1.3295e+19,1.4366e+19,1.4978e+19,2.4564e+19,2.0584e+19,2.3907e+19,2.1653e+19,8.4178e+18,2.7668e+19,7.9404e+18,2.3399e+19,1.3405e+19,1.4668e+19,1.5386e+19,1.664e+19,1.8154e+19,2.6928e+19,1.2978e+19,3.0314e+19,3.0578e+19
3.4851e-34,6.3377e-28,1.1525e-21,2.0958e-15,3.8113e-09,0.0069308,12604,2.292e+10,3.52e+16,2.4188e+18,5.9384e+18,9.0889e+18,1.1466e+19,1.3247e+19,1.4722e+19,1.6031e+19,1.6934e+19,2.7707e+19,2.3608e+19,2.7431e+19,2.5081e+19,1.0463e+19,3.15e+19,1.0104e+19,2.6856e+19,1.6114e+19,1.7446e+19,1.8171e+19,1.9506e+19,2.118e+19,3.0928e+19,1.5468e+19,3.5054e+19,3.5537e+19
3.255e-34,5.9193e-28,1.0764e-21,1.9575e-15,3.5597e-09,0.0064733,11772,2.1407e+10,3.2896e+16,2.358e+18,6.0801e+18,9.6656e+18,1.2589e+19,1.47e+19,1.6437e+19,1.7993e+19,1.9179e+19,3.118e+19,2.7006e+19,3.1547e+19,2.9198e+19,1.2858e+19,3.6524e+19,1.2746e+19,3.1574e+19,1.9869e+19,2.1401e+19,2.2156e+19,2.3536e+19,2.5316e+19,3.6032e+19,1.8911e+19,4.0893e+19,4.1602e+19
3.0364e-34,5.5218e-28,1.0041e-21,1.826e-15,3.3206e-09,0.0060386,10981,1.9969e+10,3.0707e+16,2.3001e+18,6.2382e+18,1.0287e+19,1.3729e+19,1.6204e+19,1.8277e+19,2.0199e+19,2.181e+19,3.5417e+19,3.1222e+19,3.6635e+19,3.4316e+19,1.6003e+19,4.258e+19,1.6269e+19,3.7295e+19,2.4587e+19,2.6323e+19,2.7105e+19,2.8532e+19,3.0424e+19,4.2157e+19,2.3267e+19,4.783e+19,4.8802e+19
2.8252e-34,5.1377e-28,9.3429e-22,1.699e-15,3.0896e-09,0.0056185,10217,1.858e+10,2.8589e+16,2.2383e+18,6.3876e+18,1.093e+19,1.488e+19,1.789e+19,2.0411e+19,2.2811e+19,2.498e+19,4.0567e+19,3.6436e+19,4.2981e+19,4.0783e+19,2.0109e+19,5.0285e+19,2.0972e+19,4.4708e+19,3.0885e+19,3.2906e+19,3.3731e+19,3.5184e+19,3.715e+19,4.9866e+19,2.9128e+19,5.6344e+19,5.7587e+19
