-5.023,1.07E-29,4.34E-20,1.76E-10,0.71,2872900000,1.16E+019,4.77E+022,2.97E+023,8.23E+023,1.54E+024,2.32E+024,3.25E+024,4.69E+024,6.64E+024,9.01E+024,1.17E+025,1.47E+025,1.8E+025,2.13E+025,2.48E+025,2.84E+025
-4.88725,2.0933E-29,8.4767E-20,3.4267E-10,1.3867,5606000000,2.26E+019,9.11E+022,5.5333E+023,1.521E+024,2.8567E+024,4.3233E+024,6.01E+024,8.5967E+024,1.2047E+025,1.617E+025,2.0867E+025,2.6E+025,3.15E+025,3.7133E+025,4.29E+025,4.8867E+025
-4.7515,3.856E-29,1.5606E-19,6.316E-10,2.552,10323000000,4.158E+019,1.6326E+023,9.66E+023,2.5926E+024,4.796E+024,7.116E+024,9.726E+024,1.3658E+025,1.8848E+025,2.4922E+025,3.174E+025,3.914E+025,4.696E+025,5.504E+025,6.328E+025,7.196E+025
-4.61575,5.842E-29,2.3598E-19,9.544E-10,3.86,15611000000,6.286E+019,2.4272E+023,1.4086E+024,3.708E+024,6.748E+024,9.892E+024,1.3396E+025,1.862E+025,2.544E+025,3.336E+025,4.214E+025,5.16E+025,6.15E+025,7.178E+025,8.212E+025,9.288E+025
-4.48,8.342E-29,3.372E-19,0.0000000013642,5.514,22305000000,8.976E+019,3.398E+023,1.9262E+024,4.978E+024,8.948E+024,1.2936E+025,1.7324E+025,2.376E+025,3.206E+025,4.158E+025,5.202E+025,6.318E+025,7.48E+025,8.68E+025,9.904E+025,1.1144E+026
-4.34425,1.136E-28,4.596E-19,0.00000000186,7.516,30409000000,1.2242E+020,4.532E+023,2.506E+024,6.338E+024,1.1222E+025,1.5982E+025,2.112E+025,2.86E+025,3.814E+025,4.892E+025,6.058E+025,7.292E+025,8.562E+025,9.856E+025,1.1174E+026,1.2504E+026
-4.2085,1.486E-28,6.014E-19,0.000000002434,9.828,39796000000,1.6022E+020,5.778E+023,3.104E+024,7.662E+024,1.336E+025,1.876E+025,2.446E+025,3.26E+025,4.278E+025,5.416E+025,6.63E+025,7.898E+025,9.196E+025,1.0504E+026,1.184E+026,1.318E+026
-4.07275,1.884E-28,7.622E-19,0.000000003086,12.476,50472000000,2.032E+020,7.118E+023,3.702E+024,8.898E+024,1.524E+025,2.104E+025,2.704E+025,3.552E+025,4.594E+025,5.74E+025,6.942E+025,8.178E+025,9.428E+025,1.0672E+026,1.194E+026,1.318E+026
-3.937,2.326E-28,9.416E-19,0.000000003812,15.406,62346000000,2.51E+020,8.508E+023,4.26E+024,9.958E+024,1.676E+025,2.272E+025,2.876E+025,3.714E+025,4.726E+025,5.816E+025,6.94E+025,8.078E+025,9.216E+025,1.0332E+026,1.147E+026,1.258E+026
-3.80125,2.818E-28,1.141E-18,0.000000004616,18.66,75434000000,3.04E+020,9.952E+023,4.78E+024,1.0832E+025,1.784E+025,2.374E+025,2.958E+025,3.76E+025,4.708E+025,5.712E+025,6.726E+025,7.734E+025,8.726E+025,9.686E+025,1.0638E+026,1.1578E+026
-3.6655,3.354E-28,1.3578E-18,0.000000005492,22.2,89759000000,3.616E+020,1.1392E+024,5.23E+024,1.146E+025,1.842E+025,2.406E+025,2.954E+025,3.688E+025,4.532E+025,5.406E+025,6.27E+025,7.112E+025,7.928E+025,8.714E+025,9.486E+025,1.0238E+026
-3.52975,3.92E-28,1.586E-18,0.000000006416,25.94,104790000000,4.224E+020,1.2748E+024,5.586E+024,1.186E+025,1.86E+025,2.384E+025,2.884E+025,3.54E+025,4.278E+025,5.024E+025,5.742E+025,6.43E+025,7.084E+025,7.706E+025,8.3E+025,8.87E+025
-3.394,4.514E-28,1.826E-18,0.000000007386,29.86,120740000000,4.862E+020,1.404E+024,5.852E+024,1.202E+025,1.838E+025,2.312E+025,2.758E+025,3.326E+025,3.946E+025,4.556E+025,5.128E+025,5.666E+025,6.166E+025,6.634E+025,7.072E+025,7.49E+025
-3.25825,5.126E-28,2.074E-18,0.000000008382,33.92,137200000000,5.52E+020,1.522E+024,6.022E+024,1.196E+025,1.782E+025,2.202E+025,2.592E+025,3.072E+025,3.578E+025,4.06E+025,4.5E+025,4.904E+025,5.272E+025,5.61E+025,5.922E+025,6.212E+025
-3.1225,5.764E-28,2.332E-18,0.000000009426,38.14,154400000000,6.208E+020,1.632E+024,6.118E+024,1.174E+025,1.7E+025,2.064E+025,2.4E+025,2.798E+025,3.204E+025,3.574E+025,3.902E+025,4.194E+025,4.454E+025,4.682E+025,4.892E+025,5.082E+025
-2.98675,6.414E-28,2.594E-18,0.000000010486,42.44,171800000000,6.91E+020,1.728E+024,6.122E+024,1.134E+025,1.598E+025,1.908E+025,2.194E+025,2.516E+025,2.828E+025,3.1E+025,3.328E+025,3.526E+025,3.7E+025,3.848E+025,3.982E+025,4.104E+025
-2.851,7.086E-28,2.866E-18,0.000000011578,46.9,190000000000,7.636E+020,1.818E+024,6.08E+024,1.085E+025,1.484E+025,1.746E+025,1.988E+025,2.25E+025,2.488E+025,2.684E+025,2.84E+025,2.97E+025,3.076E+025,3.162E+025,3.236E+025,3.3E+025
-2.71525,7.758E-28,3.138E-18,0.00000001268,51.34,208000000000,8.36E+020,1.894E+024,5.972E+024,1.026E+025,1.366E+025,1.586E+025,1.792E+025,2.002E+025,2.176E+025,2.306E+025,2.402E+025,2.476E+025,2.534E+025,2.58E+025,2.62E+025,2.652E+025
