-4.05975,9.1317E-36,3.9858E-26,1.7397E-16,0.00000075933,3314.3,14376000000000,5.4943E+016,2.9142E+017,8.289E+017,1.6672E+018,2.6218E+018,3.5793E+018,4.7805E+018,6.5244E+018,6.0595E+018,2.2693E+019,2.8984E+019,3.2245E+019,3.5055E+019,1.8935E+019,4.0991E+019,4.2575E+019
-3.924,1.6083E-35,7.0198E-26,3.064E-16,0.0000013374,5837.2,25319000000000,9.5163E+016,4.9319E+017,1.3809E+018,2.7565E+018,4.3343E+018,5.9776E+018,8.0314E+018,1.0853E+019,9.9779E+018,3.7143E+019,4.7696E+019,5.288E+019,5.7236E+019,2.916E+019,6.645E+019,6.8483E+019
-3.78825,2.8358E-35,1.2377E-25,5.4024E-16,0.000002358,10292,44642000000000,1.6622E+017,8.5147E+017,2.3544E+018,4.6381E+018,7.2173E+018,9.9472E+018,1.3259E+019,1.7967E+019,1.6303E+019,6.1719E+019,7.7781E+019,8.5495E+019,9.1888E+019,4.8926E+019,1.0526E+020,1.0805E+020
-3.6525,4.5039E-35,1.9659E-25,8.5805E-16,0.0000037452,16347,70902000000000,2.5869E+017,1.2844E+018,3.4774E+018,6.7909E+018,1.0586E+019,1.4307E+019,1.8731E+019,2.4821E+019,2.236E+019,8.2777E+019,1.0532E+020,1.1548E+020,1.2365E+020,6.1287E+019,1.4077E+020,1.4341E+020
-3.51675,6.8584E-35,2.9935E-25,1.3066E-15,0.0000057029,24892,107970000000000,3.883E+017,1.8845E+018,4.9867E+018,9.4971E+018,1.4464E+019,1.907E+019,2.4686E+019,3.2435E+019,2.8842E+019,1.0655E+020,1.3433E+020,1.4613E+020,1.5532E+020,7.6349E+019,1.7451E+020,1.7647E+020
-3.381,9.6416E-35,4.2083E-25,1.8368E-15,0.0000080173,34994,151780000000000,5.3398E+017,2.5222E+018,6.5299E+018,1.2147E+019,1.8014E+019,2.3541E+019,3.0084E+019,3.9047E+019,3.4254E+019,1.2566E+020,1.5723E+020,1.6966E+020,1.7891E+020,8.6435E+019,1.9822E+020,1.9871E+020
-3.24525,1.268E-34,5.5346E-25,2.4157E-15,0.000010544,46022,199610000000000,6.8262E+017,3.0958E+018,7.8043E+018,1.4366E+019,2.1176E+019,2.7474E+019,3.4513E+019,4.3859E+019,3.7953E+019,1.3655E+020,1.7111E+020,1.8345E+020,1.9208E+020,8.74E+019,2.1028E+020,2.0862E+020
-3.1095,1.63E-34,7.1146E-25,3.1054E-15,0.000013554,59160,256590000000000,8.5826E+017,3.7756E+018,9.2551E+018,1.661E+019,2.4236E+019,3.0761E+019,3.8166E+019,4.8272E+019,4.0745E+019,1.4788E+020,1.8114E+020,1.9154E+020,1.9814E+020,9.2381E+019,2.1236E+020,2.0835E+020
-2.97375,2.0177E-34,8.8068E-25,3.8439E-15,0.000016778,73231,317620000000000,1.0293E+018,4.3232E+018,1.0248E+019,1.7997E+019,2.5949E+019,3.2482E+019,3.9599E+019,4.8631E+019,4.0365E+019,1.4326E+020,1.7697E+020,1.8602E+020,1.9103E+020,8.0794E+019,2.024E+020,1.959E+020
-2.838,2.4699E-34,1.0781E-24,4.7054E-15,0.000020538,89643,388800000000000,1.2267E+018,4.9644E+018,1.1368E+019,1.9319E+019,2.6823E+019,3.3208E+019,3.9814E+019,4.8529E+019,3.9055E+019,1.4058E+020,1.7E+020,1.7617E+020,1.7865E+020,7.5938E+019,1.8539E+020,1.7695E+020
