-3.5301,54949000000,13700000000000,3410000000000000,8.49E+017,2.1E+020,2.36E+022,1.55E+023,4.35E+023,9.16E+023,1.64E+024,2.64E+024,3.85E+024,5.25E+024,7.06E+024,9.2E+024,1.16E+025,1.44E+025,1.75E+025,2.08E+025,2.45E+025,2.85E+025
-3.39433,108580000000,27067000000000,6733300000000000,1.6763E+018,4.15E+020,4.6533E+022,3.0167E+023,8.3067E+023,1.7253E+024,3.04E+024,4.81E+024,6.92E+024,9.54E+024,1.2787E+025,1.65E+025,2.07E+025,2.54E+025,3.0567E+025,3.6233E+025,4.2333E+025,4.89E+025
-3.25855,192150000000,47860000000000,1.192E+016,2.9678E+018,7.342E+020,8.212E+022,5.228E+023,1.4184E+024,2.8872E+024,5.004E+024,7.806E+024,1.1152E+025,1.5284E+025,2.0132E+025,2.564E+025,3.182E+025,3.862E+025,4.602E+025,5.404E+025,6.258E+025,7.17E+025
-3.12278,282160000000,70320000000000,1.7498E+016,4.358E+018,1.0782E+021,1.204E+023,7.578E+023,2.0314E+024,4.082E+024,6.996E+024,1.0798E+025,1.5342E+025,2.0834E+025,2.72E+025,3.436E+025,4.232E+025,5.098E+025,6.034E+025,7.048E+025,8.108E+025,9.24E+025
-2.98701,392600000000,97740000000000,2.436E+016,6.07E+018,1.4998E+021,1.6704E+023,1.0382E+024,2.744E+024,5.436E+024,9.194E+024,1.4028E+025,1.974E+025,2.658E+025,3.434E+025,4.3E+025,5.25E+025,6.274E+025,7.374E+025,8.558E+025,9.766E+025,1.1076E+026
-2.85123,522400000000,130020000000000,3.242E+016,8.082E+018,1.9972E+021,2.216E+023,1.3578E+024,3.53E+024,6.88E+024,1.146E+025,1.724E+025,2.4E+025,3.196E+025,4.082E+025,5.058E+025,6.116E+025,7.244E+025,8.442E+025,9.71E+025,1.0998E+026,1.2396E+026
-2.71546,667000000000,166040000000000,4.138E+016,1.0316E+019,2.55E+021,2.82E+023,1.7E+024,4.334E+024,8.302E+024,1.3574E+025,2.012E+025,2.768E+025,3.638E+025,4.59E+025,5.624E+025,6.728E+025,7.888E+025,9.11E+025,1.0376E+026,1.166E+026,1.304E+026
-2.57968,822200000000,205000000000000,5.106E+016,1.272E+019,3.146E+021,3.464E+023,2.054E+024,5.122E+024,9.608E+024,1.544E+025,2.25E+025,3.052E+025,3.956E+025,4.926E+025,5.964E+025,7.052E+025,8.182E+025,9.354E+025,1.0552E+026,1.176E+026,1.302E+026
-2.4439,987200000000,245800000000000,6.126E+016,1.526E+019,3.774E+021,4.136E+023,2.406E+024,5.86E+024,1.075E+025,1.694E+025,2.424E+025,3.238E+025,4.136E+025,5.076E+025,6.064E+025,7.082E+025,8.122E+025,9.186E+025,1.025E+026,1.1316E+026,1.24E+026
-2.3081,1156800000000,288200000000000,7.18E+016,1.788E+019,4.424E+021,4.826E+023,2.75E+024,6.534E+024,1.1718E+025,1.808E+025,2.536E+025,3.334E+025,4.188E+025,5.064E+025,5.966E+025,6.88E+025,7.796E+025,8.718E+025,9.616E+025,1.0524E+026,1.1404E+026
-2.1724,1328800000000,331200000000000,8.242E+016,2.054E+019,5.082E+021,5.516E+023,3.076E+024,7.118E+024,1.246E+025,1.88E+025,2.584E+025,3.336E+025,4.114E+025,4.898E+025,5.686E+025,6.468E+025,7.236E+025,7.994E+025,8.72E+025,9.442E+025,1.011E+026
-2.0366,1502000000000,374200000000000,9.322E+016,2.322E+019,5.742E+021,6.2E+023,3.38E+024,7.612E+024,1.298E+025,1.916E+025,2.578E+025,3.266E+025,3.958E+025,4.642E+025,5.31E+025,5.958E+025,6.584E+025,7.186E+025,7.76E+025,8.312E+025,8.804E+025
-1.9008,1674000000000,416800000000000,1.039E+017,2.588E+019,6.396E+021,6.87E+023,3.658E+024,8.014E+024,1.332E+025,1.918E+025,2.526E+025,3.138E+025,3.736E+025,4.314E+025,4.86E+025,5.378E+025,5.866E+025,6.326E+025,6.754E+025,7.148E+025,7.508E+025
